Player,Model I,Model II,2021-22 Actual Score
Connor McDavid,0.137,0.138,0.163
Patrick Kane,0.142,0.140,0.142
Leon Draisaitl,0.099,0.099,0.121
Johnny Gaudreau,0.112,0.110,0.144
Mitchell Marner,0.126,0.127,0.131
Sidney Crosby,0.119,0.118,0.137
John Tavares,0.143,0.141,0.141
Artemi Panarin,0.100,0.100,0.108
Jake Guentzel,0.125,0.124,0.162
Aleksander Barkov,0.139,0.139,0.159
Nathan MacKinnon,0.181,0.185,0.197
Alex Ovechkin,0.170,0.171,0.168
Claude Giroux,0.116,0.113,0.131
Max Domi,0.123,0.121,0.099
Brad Marchand,0.128,0.125,0.179
Sean Monahan,0.114,0.113,0.108
Jonathan Huberdeau,0.109,0.106,0.143
Mark Scheifele,0.085,0.083,0.104
Sean Couturier,0.130,0.130,0.143
Tomas Hertl,0.113,0.112,0.122
Brayden Point,0.111,0.110,0.115
Steven Stamkos,0.106,0.105,0.118
Matt Duchene,0.113,0.116,0.134
Blake Wheeler,0.119,0.115,0.136
Dylan Larkin,0.151,0.148,0.150
Timo Meier,0.174,0.178,0.210
Mikko Rantanen,0.129,0.133,0.128
Sebastian Aho,0.128,0.128,0.140
Matthew Tkachuk,0.132,0.133,0.147
Auston Matthews,0.180,0.179,0.215
Evgenii Dadonov,0.105,0.105,0.141
Ryan O'Reilly,0.099,0.096,0.106
Mark Stone,0.100,0.098,0.103
Alex DeBrincat,0.147,0.146,0.148
Pierre-Luc Dubois,0.111,0.111,0.138
Morgan Rielly,0.086,0.083,0.116
Brent Burns,0.097,0.096,0.086
Cam Atkinson,0.150,0.147,0.155
Tomas Tatar,0.114,0.112,0.118
Sam Reinhart,0.112,0.111,0.135
Nicklas Backstrom,0.081,0.080,0.070
Logan Couture,0.095,0.095,0.128
Evgeny Kuznetsov,0.097,0.096,0.112
Mika Zibanejad,0.117,0.117,0.118
Jakub Voracek,0.101,0.101,0.096
Gabriel Landeskog,0.127,0.129,0.131
Elias Lindholm,0.107,0.106,0.150
David Pastrnak,0.181,0.183,0.208
Mark Giordano,0.107,0.108,0.090
Jeff Skinner,0.153,0.152,0.189
Phillip Danault,0.092,0.095,0.140
Evgeni Malkin,0.103,0.101,0.143
Phil Kessel,0.107,0.106,0.126
Ryan Johansen,0.075,0.075,0.071
Alex Tuch,0.158,0.158,0.165
Kyle Connor,0.136,0.138,0.167
Patrice Bergeron,0.163,0.160,0.219
Brendan Gallagher,0.213,0.211,0.165
Ryan Dzingel,0.087,0.087,0.069
Brock Nelson,0.106,0.107,0.118
Mathew Barzal,0.126,0.125,0.119
Zach Parise,0.126,0.121,0.109
Mikael Backlund,0.138,0.137,0.148
Roman Josi,0.117,0.118,0.125
Evander Kane,0.166,0.166,0.178
Jakub Vrana,0.146,0.148,0.141
Joe Pavelski,0.100,0.100,0.133
Jamie Benn,0.122,0.121,0.133
Brayden Schenn,0.090,0.089,0.090
Jonathan Marchessault,0.155,0.160,0.178
Josh Bailey,0.068,0.066,0.071
Kevin Hayes,0.123,0.123,0.143
Andreas Athanasiou,0.131,0.131,0.159
Viktor Arvidsson,0.163,0.161,0.206
Travis Konecny,0.133,0.136,0.155
Dylan Strome,0.106,0.107,0.106
Brock Boeser,0.124,0.124,0.128
Ryan McDonagh,0.071,0.071,0.062
Chris Kreider,0.102,0.101,0.156
Zach Hyman,0.121,0.120,0.150
Ryan Nugent-Hopkins,0.115,0.114,0.108
Bo Horvat,0.114,0.113,0.128
Anze Kopitar,0.084,0.083,0.117
T.J. Oshie,0.086,0.084,0.093
William Karlsson,0.100,0.099,0.121
Kasperi Kapanen,0.122,0.121,0.114
Tyler Johnson,0.102,0.099,0.087
Nino Niederreiter,0.127,0.126,0.126
Brandon Saad,0.125,0.126,0.105
Filip Forsberg,0.162,0.159,0.165
Chris Tierney,0.071,0.069,0.078
Thomas Chabot,0.101,0.099,0.117
Dustin Brown,0.129,0.128,0.150
Ryan Getzlaf,0.079,0.079,0.089
John Carlson,0.103,0.101,0.106
Yanni Gourde,0.111,0.110,0.096
Josh Anderson,0.149,0.149,0.129
Andreas Johnsson,0.104,0.103,0.114
Joe Thornton,0.060,0.056,0.060
Duncan Keith,0.076,0.077,0.065
Paul Stastny,0.095,0.092,0.116
Jonathan Drouin,0.117,0.115,0.109
Kevin Labanc,0.128,0.128,0.105
Kris Letang,0.105,0.106,0.110
James van Riemsdyk,0.122,0.119,0.130
Mike Hoffman,0.116,0.113,0.113
Ryan Ellis,0.085,0.085,0.067
Reilly Smith,0.116,0.117,0.140
Mattias Ekholm,0.098,0.099,0.087
Anthony Mantha,0.127,0.126,0.151
Brady Tkachuk,0.201,0.200,0.163
Jeff Petry,0.090,0.088,0.082
Tyson Barrie,0.120,0.119,0.099
Cody Eakin,0.075,0.073,0.076
Joonas Donskoi,0.100,0.100,0.078
Boone Jenner,0.124,0.124,0.129
Alex Killorn,0.111,0.112,0.106
Tom Wilson,0.106,0.105,0.099
Oliver Bjorkstrand,0.146,0.145,0.139
Seth Jones,0.102,0.100,0.098
Colin White,0.099,0.106,0.099
David Perron,0.099,0.100,0.126
Max Pacioretty,0.170,0.169,0.190
Kyle Palmieri,0.119,0.121,0.144
Mikael Granlund,0.089,0.088,0.069
Dougie Hamilton,0.146,0.142,0.148
Anthony Cirelli,0.097,0.096,0.106
Andrei Svechnikov,0.155,0.158,0.163
Nick Foligno,0.096,0.094,0.129
Nick Bonino,0.079,0.078,0.101
Jake Muzzin,0.087,0.085,0.082
Jared Spurgeon,0.076,0.076,0.092
Nazem Kadri,0.150,0.152,0.163
Jaden Schwartz,0.108,0.107,0.146
Bryan Rust,0.123,0.122,0.147
Jimmy Vesey,0.099,0.098,0.118
Artturi Lehkonen,0.136,0.135,0.152
Darnell Nurse,0.113,0.112,0.118
Frank Vatrano,0.180,0.181,0.169
Jake DeBrusk,0.150,0.148,0.156
Ryan Suter,0.056,0.059,0.055
Lars Eller,0.106,0.106,0.103
Antoine Roussel,0.075,0.074,0.102
Tyler Bozak,0.078,0.075,0.078
Richard Panik,0.100,0.099,0.086
Craig Smith,0.166,0.169,0.172
Casey Cizikas,0.098,0.096,0.089
Rickard Rakell,0.139,0.140,0.139
Scott Laughton,0.106,0.105,0.102
Nikolaj Ehlers,0.162,0.164,0.207
Travis Sanheim,0.087,0.087,0.070
Oskar Lindblom,0.105,0.105,0.121
TJ Brodie,0.043,0.043,0.043
Jakob Silfverberg,0.112,0.114,0.135
Tyler Toffoli,0.165,0.165,0.152
Charlie Coyle,0.108,0.106,0.093
Jacob Trouba,0.096,0.093,0.114
Brandon Montour,0.093,0.093,0.108
Zach Werenski,0.109,0.105,0.116
Nolan Patrick,0.085,0.085,0.118
Jesperi Kotkaniemi,0.111,0.113,0.104
Adam Henrique,0.095,0.094,0.134
Victor Hedman,0.099,0.102,0.103
Dmitry Orlov,0.072,0.071,0.079
Jason Zucker,0.112,0.114,0.158
Blake Coleman,0.155,0.152,0.188
Ryan Murray,0.042,0.041,0.054
Ryan Pulock,0.100,0.097,0.104
Conor Sheary,0.118,0.118,0.118
Kevin Fiala,0.149,0.149,0.178
Jared McCann,0.143,0.143,0.130
Clayton Keller,0.136,0.137,0.117
Paul Byron,0.084,0.084,0.099
Ryan Strome,0.111,0.109,0.111
J.T. Miller,0.093,0.092,0.114
Colton Sissons,0.076,0.076,0.073
Shea Theodore,0.126,0.126,0.115
Brett Pesce,0.082,0.087,0.105
Aaron Ekblad,0.096,0.098,0.116
Danton Heinen,0.106,0.109,0.146
Vince Dunn,0.098,0.098,0.074
Derek Ryan,0.077,0.077,0.096
Patrik Laine,0.116,0.114,0.137
Alex Iafallo,0.100,0.100,0.142
Leo Komarov,0.059,0.057,0.000
Jordan Staal,0.099,0.097,0.120
Ondrej Palat,0.102,0.100,0.115
Damon Severson,0.070,0.073,0.078
Alexander Kerfoot,0.088,0.088,0.098
Pavel Buchnevich,0.121,0.122,0.146
Ryan Hartman,0.111,0.111,0.156
Rasmus Ristolainen,0.075,0.076,0.067
Noah Hanifin,0.095,0.097,0.113
Anthony Beauvillier,0.132,0.132,0.107
Brandon Tanev,0.097,0.094,0.105
Mikhail Sergachev,0.085,0.083,0.083
Robert Thomas,0.071,0.071,0.080
Patric Hornqvist,0.164,0.161,0.201
Alex Pietrangelo,0.122,0.125,0.111
Erik Karlsson,0.092,0.090,0.103
Jordan Eberle,0.121,0.120,0.118
Mats Zuccarello,0.081,0.084,0.107
Justin Faulk,0.094,0.092,0.103
Taylor Hall,0.143,0.142,0.160
John Klingberg,0.080,0.078,0.072
Cody Ceci,0.063,0.060,0.069
Radek Faksa,0.100,0.098,0.081
Brock McGinn,0.106,0.106,0.111
Connor Brown,0.110,0.110,0.092
Anthony Duclair,0.147,0.146,0.138
Charlie McAvoy,0.079,0.078,0.094
Jesper Bratt,0.136,0.143,0.158
Marc-Edouard Vlasic,0.044,0.044,0.057
David Savard,0.069,0.068,0.055
Nick Cousins,0.103,0.101,0.122
Brady Skjei,0.106,0.105,0.114
Mark Jankowski,0.077,0.076,0.059
Jordan Martinook,0.104,0.101,0.115
Andrew Copp,0.107,0.104,0.125
Andre Burakovsky,0.112,0.113,0.106
Adrian Kempe,0.109,0.110,0.160
Ivan Barbashev,0.083,0.082,0.080
Jordan Greenway,0.099,0.099,0.132
Mathieu Joseph,0.099,0.097,0.091
Ivan Provorov,0.086,0.085,0.089
Miro Heiskanen,0.096,0.096,0.085
Rasmus Dahlin,0.082,0.081,0.086
Keith Yandle,0.085,0.085,0.073
Mathieu Perreault,0.077,0.077,0.098
Calle Jarnkrok,0.104,0.101,0.102
Vladislav Namestnikov,0.098,0.095,0.092
Torey Krug,0.095,0.092,0.079
Esa Lindell,0.072,0.071,0.083
Shayne Gostisbehere,0.081,0.084,0.075
Mattias Janmark,0.085,0.084,0.094
Lawson Crouse,0.118,0.121,0.116
Wayne Simmonds,0.112,0.112,0.118
Tyler Myers,0.092,0.091,0.078
Jordie Benn,0.075,0.076,0.060
Oliver Ekman-Larsson,0.083,0.081,0.090
Tanner Pearson,0.130,0.129,0.153
Devin Shore,0.072,0.070,0.073
Jaccob Slavin,0.090,0.090,0.093
Nate Schmidt,0.077,0.076,0.068
Jason Dickinson,0.093,0.095,0.091
Nick Ritchie,0.119,0.118,0.122
Evan Rodrigues,0.131,0.132,0.179
Drake Caggiula,0.107,0.108,0.091
Kevin Shattenkirk,0.078,0.077,0.087
Marcus Johansson,0.086,0.087,0.094
Alex Chiasson,0.080,0.079,0.109
Nic Dowd,0.082,0.081,0.106
Brenden Dillon,0.048,0.049,0.058
Josh Archibald,0.088,0.087,0.050
Sean Kuraly,0.128,0.126,0.107
Adam Pelech,0.073,0.074,0.069
Miles Wood,0.167,0.164,0.051
Sam Bennett,0.139,0.138,0.193
William Nylander,0.152,0.154,0.165
Brett Howden,0.079,0.080,0.074
Tyson Jost,0.133,0.134,0.109
P.K. Subban,0.092,0.094,0.083
Drew Doughty,0.049,0.051,0.086
Kyle Clifford,0.134,0.132,0.126
Radko Gudas,0.094,0.092,0.077
Nick Bjugstad,0.146,0.144,0.140
Jesper Fast,0.061,0.061,0.085
Vincent Trocheck,0.133,0.130,0.116
Adam Lowry,0.097,0.097,0.100
Luke Glendening,0.080,0.080,0.103
Alex Galchenyuk,0.118,0.117,0.108
Danny DeKeyser,0.052,0.052,0.057
J.T. Compher,0.082,0.082,0.096
Robert Hagg,0.062,0.063,0.063
Troy Stecher,0.074,0.074,0.108
Andy Greene,0.050,0.055,0.046
Cal Clutterbuck,0.068,0.070,0.095
Carl Hagelin,0.121,0.119,0.101
Brian Dumoulin,0.060,0.058,0.056
Ben Chiarot,0.093,0.093,0.092
Nick Jensen,0.064,0.062,0.066
Chris Wagner,0.120,0.117,0.145
Adam Larsson,0.059,0.059,0.071
Mike Matheson,0.099,0.099,0.099
Colton Parayko,0.100,0.098,0.072
Zach Sanford,0.093,0.093,0.090
Josh Morrissey,0.084,0.085,0.083
Marcus Pettersson,0.063,0.059,0.075
David Kampf,0.082,0.082,0.089
Jeff Carter,0.153,0.147,0.140
Blake Comeau,0.085,0.086,0.032
Alex Goligoski,0.059,0.059,0.061
Kyle Okposo,0.098,0.095,0.132
Derick Brassard,0.077,0.078,0.092
Travis Boyd,0.051,0.052,0.071
Dylan DeMelo,0.061,0.060,0.062
Scott Mayfield,0.080,0.076,0.073
Adam Erne,0.104,0.103,0.108
Christian Fischer,0.103,0.103,0.113
Daniel Sprong,0.155,0.154,0.185
Samuel Girard,0.076,0.075,0.058
Ryan Reaves,0.071,0.073,0.060
Pat Maroon,0.075,0.073,0.099
Zach Bogosian,0.056,0.060,0.083
Marcus Foligno,0.082,0.079,0.091
Riley Sheahan,0.074,0.072,0.095
Josh Leivo,0.124,0.124,0.155
Michael Raffl,0.074,0.073,0.083
Garnet Hathaway,0.097,0.096,0.124
Nick Schmaltz,0.096,0.096,0.101
Brendan Lemieux,0.110,0.111,0.118
Ryan Donato,0.160,0.158,0.143
Rasmus Andersson,0.078,0.078,0.074
Travis Dermott,0.069,0.067,0.051
Jack Roslovic,0.104,0.103,0.117
Filip Hronek,0.086,0.083,0.074
Alexander Edler,0.090,0.089,0.075
Andrew Cogliano,0.099,0.103,0.084
Anton Stralman,0.053,0.053,0.070
Milan Lucic,0.070,0.068,0.094
Alec Martinez,0.057,0.059,0.065
Travis Hamonic,0.105,0.103,0.108
Nick Leddy,0.057,0.055,0.043
Cam Fowler,0.062,0.063,0.061
Jonas Brodin,0.074,0.074,0.078
Joel Armia,0.136,0.135,0.124
Colin Miller,0.076,0.074,0.059
Barclay Goodrow,0.092,0.090,0.087
Jujhar Khaira,0.082,0.083,0.098
Brett Kulak,0.090,0.088,0.073
Ryan Carpenter,0.105,0.103,0.089
Tomas Nosek,0.125,0.123,0.094
Pavel Zacha,0.099,0.102,0.112
Roope Hintz,0.118,0.122,0.144
Luke Kunin,0.137,0.135,0.110
Zach Aston-Reese,0.130,0.129,0.096
Filip Chytil,0.142,0.144,0.154
Jason Spezza,0.112,0.112,0.123
Kris Russell,0.057,0.059,0.076
Ian Cole,0.052,0.050,0.069
Justin Braun,0.063,0.063,0.059
Brayden McNabb,0.054,0.057,0.071
Austin Watson,0.103,0.106,0.120
Cedric Paquette,0.086,0.086,0.084
Matthew Benning,0.067,0.067,0.066
Warren Foegele,0.128,0.128,0.133
Erik Cernak,0.111,0.113,0.094
Casey Mittelstadt,0.090,0.090,0.117
Colton Sceviour,0.127,0.124,0.116
Matt Martin,0.092,0.088,0.081
Calvin de Haan,0.078,0.075,0.086
Jon Merrill,0.050,0.048,0.055
Derek Forbort,0.058,0.060,0.053
MacKenzie Weegar,0.091,0.090,0.116
Nikita Zadorov,0.064,0.063,0.087
Devon Toews,0.093,0.091,0.099
Joel Eriksson Ek,0.139,0.140,0.163
Noel Acciari,0.105,0.103,0.146
Nikita Zaitsev,0.058,0.056,0.063
Michael Rasmussen,0.095,0.094,0.116
Nate Thompson,0.052,0.051,0.062
Marc Staal,0.050,0.049,0.066
Darren Helm,0.110,0.109,0.135
Derek Grant,0.103,0.105,0.122
Johan Larsson,0.072,0.073,0.067
Rocco Grimaldi,0.126,0.127,0.125
Connor Murphy,0.086,0.087,0.062
Jordan Oesterle,0.059,0.056,0.080
Pierre-Edouard Bellemare,0.104,0.103,0.074
Andrew Mangiapane,0.115,0.115,0.143
Trevor Lewis,0.134,0.135,0.117
Sam Gagner,0.130,0.127,0.125
Riley Nash,0.081,0.078,0.067
Brendan Smith,0.071,0.070,0.106
Marco Scandella,0.066,0.066,0.062
Christopher Tanev,0.050,0.049,0.057
Jean-Gabriel Pageau,0.094,0.092,0.094
Jamie Oleksiak,0.073,0.071,0.074
Matt Grzelcyk,0.103,0.099,0.090
Conor Garland,0.160,0.161,0.164
Jakob Chychrun,0.113,0.111,0.128
Neal Pionk,0.087,0.087,0.080
Zdeno Chara,0.076,0.082,0.065
Tyler Pitlick,0.099,0.105,0.082
Joel Edmundson,0.080,0.082,0.071
Ben Hutton,0.085,0.082,0.092
Tage Thompson,0.172,0.169,0.170
Henri Jokiharju,0.074,0.071,0.063
Michael Del Zotto,0.072,0.067,0.070
Mark Pysyk,0.109,0.107,0.060
Mike Reilly,0.095,0.092,0.100
Matt Dumba,0.085,0.082,0.087
Olli Maatta,0.072,0.068,0.056
Chandler Stephenson,0.070,0.068,0.073
Valeri Nichushkin,0.125,0.126,0.165
Rudolfs Balcers,0.112,0.110,0.106
Adam Gaudette,0.123,0.120,0.127
Mason Appleton,0.110,0.110,0.102
Robert Bortuzzo,0.069,0.072,0.054
Justin Schultz,0.073,0.072,0.068
Patrik Nemeth,0.064,0.063,0.055
Erik Gudbranson,0.079,0.080,0.103
William Carrier,0.132,0.130,0.166
Gustav Forsling,0.116,0.114,0.106
Kevin Rooney,0.088,0.087,0.089
Radim Simek,0.050,0.049,0.052
Sean Walker,0.109,0.106,0.159
Jesse Puljujarvi,0.129,0.127,0.139
Trevor Moore,0.112,0.114,0.150
Jan Rutta,0.085,0.089,0.074
Victor Rask,0.071,0.071,0.098
Teddy Blueger,0.078,0.077,0.099
Troy Terry,0.088,0.086,0.137
Sam Steel,0.075,0.074,0.081
Max Comtois,0.114,0.115,0.098
Corey Perry,0.087,0.085,0.131
Dmitry Kulikov,0.057,0.056,0.054
Erik Haula,0.097,0.096,0.119
Christian Dvorak,0.100,0.098,0.095
Matt Roy,0.082,0.082,0.117
Drake Batherson,0.131,0.132,0.132
Brett Ritchie,0.094,0.097,0.139
Ben Harpur,0.065,0.063,0.055
Ryan Graves,0.114,0.115,0.079
Juho Lammikko,0.095,0.094,0.079
Caleb Jones,0.060,0.060,0.064
Jacob Larsson,0.063,0.063,0.055
Dean Kukan,0.068,0.067,0.061
Carl Grundstrom,0.113,0.114,0.143
Dillon Dube,0.116,0.118,0.139
Nicolas Deslauriers,0.104,0.106,0.106
Sammy Blais,0.085,0.085,0.087
Max Jones,0.120,0.121,0.114
Ilya Lyubushkin,0.056,0.054,0.044
Andrej Sekera,0.049,0.050,0.061
Anders Bjork,0.072,0.071,0.074
Denis Gurianov,0.143,0.144,0.127
Jordan Kyrou,0.128,0.129,0.147
Nathan Bastian,0.099,0.100,0.111
Michael McLeod,0.096,0.097,0.082
Juuso Valimaki,0.105,0.104,0.076
Luke Schenn,0.106,0.106,0.074
Victor Olofsson,0.112,0.111,0.123
Philippe Myers,0.097,0.096,0.072
Martin Necas,0.113,0.114,0.117
Isac Lundestrom,0.091,0.092,0.072
Justin Holl,0.061,0.059,0.052
Connor Clifton,0.060,0.058,0.091
Haydn Fleury,0.103,0.101,0.094
Jeremy Lauzon,0.072,0.071,0.073
Libor Hajek,0.054,0.054,0.051
Dante Fabbro,0.082,0.080,0.073
Jacob MacDonald,0.103,0.103,0.229
Zack MacEwen,0.103,0.103,0.115
Kailer Yamamoto,0.086,0.086,0.078
Jaret Anderson-Dolan,0.080,0.081,0.055
Eeli Tolvanen,0.082,0.081,0.138
Alexandre Texier,0.107,0.109,0.114
Quinn Hughes,0.068,0.066,0.065
Filip Zadina,0.108,0.110,0.133
Colin Blackwell,0.083,0.083,0.103
Curtis Lazar,0.080,0.080,0.119
Joel Hanley,0.060,0.060,0.036
Nicolas Aube-Kubel,0.104,0.102,0.121
Jakub Zboril,0.056,0.055,0.080
Nicolas Roy,0.087,0.087,0.110
Kevin Stenlund,0.106,0.106,0.133
Ryan Lomberg,0.137,0.137,0.150
Ryan Lindgren,0.068,0.068,0.052
Trent Frederic,0.095,0.096,0.146
Jake Bean,0.090,0.089,0.066
Janne Kuokkanen,0.081,0.081,0.085
Dylan Gambrell,0.071,0.071,0.073
Eric Robinson,0.115,0.116,0.109
Nico Sturm,0.128,0.127,0.119
Blake Lizotte,0.085,0.084,0.113
Dominik Kubalik,0.156,0.155,0.125
Cale Makar,0.085,0.085,0.114
Adam Fox,0.079,0.077,0.079
Nick Suzuki,0.113,0.117,0.098
John Marino,0.059,0.057,0.056
Ilya Mikheyev,0.137,0.135,0.173
Ethan Bear,0.073,0.073,0.104
Joel Farabee,0.135,0.136,0.103
Vladislav Gavrikov,0.057,0.056,0.064
Tucker Poolman,0.071,0.069,0.075
Carson Soucy,0.067,0.066,0.086
Sam Lafferty,0.105,0.107,0.105
Pierre Engvall,0.126,0.125,0.144
Carter Verhaeghe,0.133,0.133,0.139
Jack Hughes,0.137,0.142,0.169
Adam Boqvist,0.067,0.064,0.069
Mario Ferraro,0.056,0.055,0.035
Kaapo Kakko,0.125,0.125,0.090
Nicolas Hague,0.094,0.092,0.120
Matthew Highmore,0.091,0.091,0.102
Yakov Trenin,0.122,0.122,0.124
Noah Dobson,0.093,0.090,0.107
Gabriel Vilardi,0.077,0.078,0.100
Morgan Geekie,0.073,0.073,0.094
Jake Evans,0.103,0.103,0.118
Jani Hakanpaa,0.057,0.057,0.057
Mason Marchment,0.106,0.107,0.160
Mikey Anderson,0.054,0.053,0.056
Eetu Luostarinen,0.066,0.067,0.086
Zach Whitecloud,0.065,0.065,0.092
Keegan Kolesar,0.111,0.111,0.096
Brandon Hagel,0.134,0.134,0.099
Conor Timmins,0.081,0.080,0.052
Jason Robertson,0.159,0.161,0.154
Josh Norris,0.086,0.087,0.107
Oliver Wahlstrom,0.156,0.156,0.156
Tobias Bjornfot,0.064,0.063,0.048
Kirill Kaprizov,0.144,0.144,0.170
Yegor Sharangovich,0.141,0.142,0.132
Nils Hoglander,0.143,0.145,0.156
Alex Wennberg,0.078,0.078,0.061
Pius Suter,0.123,0.123,0.121
Alexis Lafrenière,0.100,0.102,0.096
Tim Stützle,0.126,0.129,0.107
Ty Smith,0.066,0.064,0.069
Owen Tippett,0.161,0.162,0.142
Artem Zub,0.049,0.049,0.057
John Leonard,0.122,0.122,0.165
Dylan Cozens,0.111,0.113,0.126
Philipp Kurashev,0.088,0.090,0.105
K'Andre Miller,0.062,0.060,0.061
Mikhail Maltsev,0.146,0.146,0.161
Tanner Kero,0.090,0.089,0.063
Steven Lorentz,0.084,0.085,0.115
Ian Mitchell,0.041,0.040,0.023
Jacob Bryson,0.041,0.040,0.032
Alexander Romanov,0.083,0.081,0.075
Logan Stanley,0.136,0.135,0.097
Cal Foote,0.097,0.097,0.068