PLAYER,TEAM,POS,AGE,GP,ATOI,G,A,PTS,PPG,PPA,PPP,SOG,SH%,HIT,BLK,PIM,GWG,+/-,FO%
Connor McDavid,EDM,C,25,82,22.5,47,90,137,12,38,50,313,15.1%,71,29,41,7,26,53.8%
Leon Draisaitl,EDM,"C,LW",26,82,22.5,50,69,119,22,23,45,263,19.0%,48,24,36,8,21,55.0%
Nikita Kucherov,TBL,RW,29,82,19.6,41,70,112,11,31,42,261,15.7%,52,16,39,6,14,--
Nathan MacKinnon,COL,C,27,82,21.0,38,72,110,11,24,35,366,10.5%,76,40,46,6,30,46.1%
Auston Matthews,TOR,C,24,82,21.2,64,45,109,16,12,28,380,16.9%,70,72,17,10,28,56.4%
Mitchell Marner,TOR,RW,25,82,21.6,32,70,103,5,23,28,242,13.4%,67,44,21,5,24,--
Artemi Panarin,NYR,LW,30,82,18.9,28,74,101,6,24,30,191,14.4%,27,18,20,4,25,--
Mikko Rantanen,COL,"C,RW",25,82,20.9,43,56,100,16,19,36,273,15.8%,55,42,51,7,33,49.5%
Kirill Kaprizov,MIN,LW,25,82,19.3,46,51,97,13,13,26,283,16.2%,64,30,30,7,26,--
Jonathan Huberdeau,CGY,LW,29,82,19.1,28,68,96,6,28,34,198,14.0%,88,28,50,4,23,40.3%
David Pastrnak,BOS,RW,26,82,18.8,45,48,93,16,15,32,339,13.2%,64,20,33,7,24,--
Aleksander Barkov,FLA,C,27,82,20.5,38,54,92,12,17,29,253,15.0%,53,52,23,6,28,59.2%
Cale Makar,COL,D,23,82,25.8,22,66,89,7,28,36,237,9.5%,96,100,24,4,32,--
Patrick Kane,CHI,RW,33,82,20.9,25,63,87,7,21,27,279,8.9%,21,27,26,4,-9,--
Kyle Connor,WPG,LW,25,82,21.6,45,42,87,11,12,23,297,15.1%,30,25,16,7,0,--
Jason Robertson,DAL,LW,23,82,18.6,40,47,87,9,10,19,256,15.6%,53,25,25,6,21,--
Jake Guentzel,PIT,LW,27,82,20.1,39,47,87,10,15,24,258,15.3%,75,42,41,6,20,--
Brad Marchand,BOS,LW,34,82,18.2,32,55,87,6,21,27,230,14.0%,88,23,91,5,19,--
Steven Stamkos,TBL,"C,LW",32,82,17.7,38,48,86,17,14,30,219,17.2%,90,34,33,6,19,53.0%
Johnny Gaudreau,CBJ,LW,29,82,18.3,30,55,85,7,16,23,227,13.2%,10,12,20,5,33,--
Matthew Tkachuk,FLA,RW,24,82,18.4,33,52,85,9,17,26,247,13.4%,115,20,76,5,35,--
Mark Scheifele,WPG,C,29,82,20.9,32,52,84,8,15,23,185,17.4%,43,57,27,5,-6,50.4%
Sidney Crosby,PIT,C,35,82,19.0,30,54,84,7,22,29,216,14.0%,62,42,35,5,13,53.1%
Sebastian Aho,CAR,C,25,82,20.0,39,45,84,12,15,27,237,16.4%,84,32,38,6,16,55.2%
Vladimir Tarasenko,STL,RW,30,82,16.5,36,47,83,6,15,21,242,15.0%,87,48,32,6,5,--
J.T. Miller,VAN,"C,LW",29,82,20.7,27,54,82,7,23,30,186,14.8%,156,52,50,4,6,57.2%
Alex DeBrincat,OTT,LW,24,82,20.9,42,38,80,14,12,26,271,15.4%,96,33,16,7,-4,47.1%
Andrei Svechnikov,CAR,LW,22,82,18.4,31,48,79,9,19,27,272,11.4%,187,23,77,5,17,--
Nikolaj Ehlers,WPG,"LW,RW",26,82,18.0,37,42,79,8,8,16,303,12.2%,41,32,29,6,24,--
Filip Forsberg,NSH,LW,28,82,18.0,36,43,78,9,17,26,267,13.4%,117,46,29,6,5,--
Gabriel Landeskog,COL,"C,LW",29,82,19.8,36,42,78,11,11,21,226,16.0%,136,50,82,6,28,55.9%
Mika Zibanejad,NYR,C,29,82,19.6,34,42,77,15,10,25,226,15.2%,74,56,18,5,14,53.8%
Kevin Fiala,LAK,"LW,RW",26,82,17.6,33,43,76,8,13,21,260,12.7%,46,23,55,5,13,--
Brayden Point,TBL,C,26,82,19.5,35,42,76,11,12,23,208,16.8%,69,32,30,5,9,51.7%
William Nylander,TOR,"LW,RW",26,82,18.3,34,42,76,11,14,24,255,13.2%,17,26,17,5,3,57.8%
Evgeni Malkin,PIT,C,36,82,17.3,28,47,75,12,17,29,209,13.2%,49,35,52,4,-9,44.7%
Matt Boldy,MIN,"LW,RW",21,82,16.3,28,46,74,6,14,19,215,13.2%,41,44,19,4,31,--
Jack Eichel,VGK,C,25,82,19.9,34,40,73,7,18,25,297,11.4%,95,74,25,5,10,49.3%
Jordan Kyrou,STL,"LW,RW",24,82,16.7,28,46,73,3,11,15,200,13.8%,7,25,22,4,10,--
Patrik Laine,CBJ,"LW,RW",24,82,19.3,34,39,73,9,11,21,240,14.2%,60,26,37,5,-10,--
Alex Ovechkin,WSH,LW,36,82,19.3,45,28,73,15,10,24,323,13.9%,171,33,23,7,1,--
Roman Josi,NSH,D,32,82,24.7,17,56,73,5,23,28,266,6.4%,61,131,44,3,3,--
Drake Batherson,OTT,RW,24,82,19.1,30,43,73,6,21,28,201,14.9%,153,33,43,5,0,--
Victor Hedman,TBL,D,31,82,24.3,15,58,73,3,30,33,202,7.5%,85,120,38,2,13,--
Mark Stone,VGK,RW,30,82,18.1,23,49,73,7,11,18,152,15.4%,46,51,25,4,19,--
Quinn Hughes,VAN,D,22,82,25.6,8,64,72,1,31,32,168,4.8%,21,67,32,1,-8,--
Max Pacioretty,CAR,LW,33,82,16.7,35,36,71,8,12,20,290,12.2%,68,45,53,6,18,--
Bryan Rust,PIT,RW,30,82,18.7,33,38,71,11,13,24,223,14.9%,70,39,24,5,14,--
Jack Hughes,NJD,C,21,82,20.4,29,41,71,7,13,20,274,10.8%,16,28,12,5,-17,39.2%
Elias Pettersson,VAN,"C,LW",23,82,19.1,33,38,71,10,13,23,206,16.1%,53,48,16,5,9,47.1%
Pavel Buchnevich,STL,"LW,RW",27,82,18.2,27,43,71,5,10,15,198,13.8%,69,26,40,4,20,--
Tyler Bertuzzi,DET,"LW,RW",27,82,19.8,37,34,70,11,9,21,195,19.0%,79,45,55,6,-12,--
Elias Lindholm,CGY,C,27,82,19.8,34,36,70,9,11,20,211,16.3%,73,51,25,5,33,55.5%
John Carlson,WSH,D,32,82,23.2,15,56,70,4,20,23,198,7.5%,73,113,23,2,6,--
Roope Hintz,DAL,C,25,82,18.0,32,39,70,9,19,28,202,15.7%,88,48,23,5,12,54.4%
Adam Fox,NYR,D,24,82,24.4,9,60,69,1,28,29,167,5.4%,36,142,30,1,17,--
Mathew Barzal,NYI,C,25,82,18.7,22,47,69,2,15,17,194,11.2%,36,25,35,3,0,46.9%
John Tavares,TOR,C,31,82,17.6,26,42,69,9,13,21,231,11.4%,81,44,28,4,-1,59.5%
Sam Reinhart,FLA,"C,RW",26,82,18.4,33,36,68,14,11,25,187,17.4%,44,33,13,5,9,49.6%
Timo Meier,SJS,"LW,RW",25,82,18.7,29,39,68,7,11,18,306,9.6%,158,54,52,5,-6,--
Clayton Keller,ARI,"LW,RW",24,82,20.0,29,39,68,6,11,17,225,12.8%,23,32,35,5,-1,52.5%
Evgeny Kuznetsov,WSH,C,30,82,19.2,21,47,68,6,15,21,189,11.0%,44,31,44,3,8,44.4%
Josh Norris,OTT,C,23,82,19.0,38,30,68,16,12,29,206,18.5%,98,56,21,6,-10,53.0%
Nico Hischier,NJD,C,23,82,20.0,27,39,67,7,9,16,197,13.8%,61,61,18,4,-1,55.7%
Robert Thomas,STL,C,23,82,18.6,17,50,67,2,8,10,120,14.2%,15,31,22,3,15,51.9%
Michael Bunting,TOR,LW,26,82,15.5,26,40,66,5,2,6,179,14.7%,81,22,75,4,26,--
Nazem Kadri,CGY,C,31,82,18.0,25,42,66,6,14,20,251,9.8%,64,24,86,4,8,51.6%
Nick Suzuki,MTL,C,23,82,20.6,23,43,66,9,14,24,191,11.9%,91,58,26,4,-18,51.5%
Jesper Bratt,NJD,RW,24,82,17.5,23,43,66,3,13,16,205,11.3%,36,33,16,4,5,--
Andre Burakovsky,SEA,"LW,RW",27,82,16.1,27,38,65,4,11,15,157,17.2%,43,36,21,4,13,--
Mats Zuccarello,MIN,RW,35,82,17.1,21,44,65,6,11,17,146,14.3%,39,40,25,3,11,37.8%
Brady Tkachuk,OTT,LW,22,82,19.6,30,35,65,7,9,16,328,9.0%,302,33,117,5,-10,52.8%
Nick Schmaltz,ARI,"C,RW",26,82,18.1,22,43,65,4,8,12,156,13.9%,19,41,22,3,4,47.5%
Travis Konecny,PHI,RW,25,82,17.7,22,43,65,6,14,19,209,10.5%,81,34,55,3,-9,--
Blake Wheeler,WPG,RW,36,82,18.2,20,45,65,4,17,21,182,10.7%,89,49,49,3,-15,--
Tim Stützle,OTT,"C,LW",20,82,19.4,24,40,64,8,17,25,209,11.7%,122,48,35,4,-26,42.5%
Tony DeAngelo,PHI,D,26,82,19.8,14,50,64,2,21,23,190,7.4%,52,76,69,2,26,--
Trevor Zegras,ANA,C,21,82,18.9,23,41,64,6,6,12,223,10.1%,61,30,56,4,-19,43.8%
Dylan Larkin,DET,C,26,82,20.2,26,38,64,5,10,15,252,10.4%,78,36,51,4,-17,53.2%
Lucas Raymond,DET,RW,20,82,19.3,25,38,64,5,15,20,204,12.4%,64,26,16,4,-28,--
David Perron,DET,RW,34,82,16.5,26,38,64,9,17,26,189,13.6%,87,21,51,4,4,--
Brock Boeser,VAN,RW,25,82,19.1,28,35,64,11,9,20,237,11.9%,41,29,24,4,1,59.3%
Kris Letang,PIT,D,35,82,24.5,11,52,63,2,19,21,206,5.4%,156,115,45,2,13,--
Tomas Hertl,SJS,C,28,82,19.3,28,35,63,5,9,14,192,14.7%,85,58,30,4,-9,55.4%
Ryan O'Reilly,STL,C,31,82,18.9,21,41,62,6,10,16,151,14.0%,25,42,15,3,13,59.8%
Ryan Strome,ANA,C,29,82,18.2,21,42,62,4,14,18,173,12.0%,44,26,63,3,15,45.9%
Anze Kopitar,LAK,C,35,82,19.8,17,45,62,5,19,24,167,10.3%,72,65,17,3,-6,59.0%
Teuvo Teravainen,CAR,"LW,RW",28,82,17.8,17,44,61,5,18,23,200,8.4%,17,33,19,3,19,--
Oliver Bjorkstrand,SEA,RW,27,82,18.0,29,32,61,7,8,15,233,12.6%,77,34,21,5,-17,--
Evander Kane,EDM,LW,31,82,18.9,31,29,61,7,3,10,264,11.9%,210,26,106,5,13,--
Aaron Ekblad,FLA,D,26,82,25.0,18,42,61,5,15,20,232,7.8%,71,90,46,3,20,--
Jonathan Marchessault,VGK,"LW,RW",31,82,16.9,27,34,60,5,8,13,252,10.5%,73,20,40,4,8,45.2%
Pierre-Luc Dubois,WPG,C,24,82,18.9,24,35,60,7,11,18,220,11.1%,107,50,85,4,-2,47.4%
Brayden Schenn,STL,"C,LW",31,82,17.5,25,34,60,8,9,17,143,17.8%,150,31,46,4,12,50.7%
Jakub Voracek,CBJ,"LW,RW",33,82,16.6,9,51,60,1,16,17,140,6.1%,30,30,40,1,-6,--
Patrice Bergeron,BOS,C,37,82,16.9,27,32,59,9,10,19,262,10.3%,81,52,23,4,24,63.8%
Claude Giroux,OTT,"C,RW",34,82,18.0,21,38,59,4,15,19,194,10.7%,68,17,27,3,-1,61.3%
Zach Hyman,EDM,"LW,RW",30,82,19.1,30,29,59,7,6,12,202,14.8%,88,37,34,5,5,49.9%
Ryan Nugent-Hopkins,EDM,"C,LW",29,82,19.4,18,40,58,6,21,27,188,9.7%,49,47,24,3,2,45.4%
Bo Horvat,VAN,C,27,82,19.6,30,29,58,12,5,18,211,14.0%,99,59,40,5,-5,58.2%
Matt Duchene,NSH,RW,31,82,17.8,26,32,58,8,8,17,200,13.0%,45,29,31,4,-3,55.4%
Nicklas Backstrom,WSH,C,34,82,16.7,12,46,58,3,21,24,118,10.6%,35,36,19,2,-7,47.2%
Anton Lundell,FLA,C,20,82,16.7,24,34,58,2,5,6,166,14.7%,34,75,24,4,39,50.1%
Jared McCann,SEA,"C,LW",26,82,16.0,27,31,58,10,8,18,210,12.9%,76,33,29,4,-3,47.0%
Cole Caufield,MTL,"LW,RW",21,82,17.6,30,27,58,7,11,18,249,12.2%,23,9,14,5,-22,--
Chris Kreider,NYR,"LW,RW",31,82,17.9,37,21,57,18,5,23,210,17.4%,145,49,41,6,11,51.1%
Vincent Trocheck,NYR,C,29,82,17.6,21,36,57,6,11,18,179,11.9%,171,48,64,3,11,57.1%
Tage Thompson,BUF,C,24,82,17.7,32,25,56,9,5,14,265,11.9%,65,24,36,5,-12,42.0%
Brock Nelson,NYI,C,30,82,17.3,32,25,56,9,3,12,177,17.9%,42,47,26,5,-3,51.1%
Shea Theodore,VGK,D,27,82,23.1,14,43,56,0,15,15,233,5.8%,37,93,25,2,17,--
Zach Werenski,CBJ,D,25,82,25.9,17,39,56,3,14,17,240,7.2%,43,107,24,3,-11,--
Conor Garland,VAN,"LW,RW",26,82,16.6,22,34,56,3,5,8,216,10.3%,48,27,32,3,13,--
Anthony Duclair,FLA,RW,27,82,15.3,26,30,56,6,7,13,189,13.8%,46,22,31,4,21,--
Tom Wilson,WSH,RW,28,82,18.2,24,31,56,7,6,13,157,15.5%,233,57,115,4,7,48.7%
Joel Farabee,PHI,"C,LW",22,82,18.1,26,29,55,3,6,9,176,14.9%,87,45,62,4,-3,36.9%
Rasmus Dahlin,BUF,D,22,82,24.6,10,45,55,3,19,22,188,5.5%,122,94,58,2,-21,--
Morgan Rielly,TOR,D,28,82,23.7,8,47,55,0,17,17,195,3.9%,85,95,34,1,10,--
Seth Jarvis,CAR,"LW,RW",20,82,15.0,23,31,54,3,6,9,148,15.4%,85,27,24,4,14,--
Joe Pavelski,DAL,"C,RW",38,82,17.0,22,32,54,10,8,18,172,12.7%,98,63,22,3,10,52.9%
Martin Necas,CAR,RW,23,82,17.0,20,34,54,5,7,11,174,11.5%,64,31,31,3,10,56.4%
Chandler Stephenson,VGK,"C,RW",28,82,18.6,20,33,53,4,5,10,119,16.7%,69,50,32,3,17,53.6%
Alex Tuch,BUF,RW,26,82,18.1,23,31,53,5,8,13,222,10.2%,67,68,24,4,0,--
Moritz Seider,DET,D,21,82,24.1,7,46,53,2,21,23,200,3.7%,151,173,36,1,-6,--
Devon Toews,COL,D,28,82,24.9,13,40,53,2,8,9,184,7.2%,66,117,26,2,32,--
Dylan Strome,WSH,"C,RW",25,82,17.5,22,30,52,6,10,16,154,14.5%,17,42,29,3,-6,52.0%
Charlie McAvoy,BOS,D,24,82,24.9,8,44,52,2,13,15,169,5.0%,150,141,59,1,26,--
Tyler Toffoli,CGY,"LW,RW",30,82,16.1,27,25,52,8,6,14,212,12.9%,87,24,18,4,-5,--
Taylor Hall,BOS,LW,30,82,16.3,16,36,52,4,9,14,209,7.7%,53,33,39,3,2,--
Thomas Chabot,OTT,D,25,82,26.7,9,43,52,1,13,14,233,3.9%,100,122,46,1,-11,--
Troy Terry,ANA,RW,25,82,17.8,23,28,52,4,4,8,178,13.2%,7,27,26,4,-9,--
Mason Marchment,DAL,"LW,RW",27,82,14.2,18,34,52,1,1,3,166,10.8%,166,16,72,3,33,--
Andrew Copp,DET,"C,RW",28,82,18.8,21,30,52,5,6,11,179,11.9%,63,49,21,3,6,57.0%
Alex Killorn,TBL,"LW,RW",33,82,17.7,24,27,51,7,6,13,149,16.1%,84,23,46,4,6,--
Mike Hoffman,MTL,"LW,RW",32,82,15.9,23,28,51,8,12,20,184,12.5%,39,30,33,4,-15,--
Carter Verhaeghe,FLA,LW,27,82,15.7,25,26,51,1,2,3,169,14.8%,54,19,42,4,17,--
Joel Eriksson Ek,MIN,C,25,82,18.6,25,26,51,6,5,12,214,11.6%,144,54,25,4,17,51.0%
Ondrej Palat,NJD,LW,31,82,16.1,18,32,50,4,8,12,144,12.6%,127,54,26,3,12,--
Victor Olofsson,BUF,RW,27,82,16.0,21,29,50,9,7,17,181,11.6%,14,19,9,3,-14,--
Tyler Seguin,DAL,"C,RW",30,82,17.6,21,29,50,3,11,13,226,9.4%,93,34,29,3,-14,57.1%
Yegor Sharangovich,NJD,"C,LW",24,82,17.0,26,24,50,3,1,4,181,14.2%,32,30,21,4,-13,44.3%
Torey Krug,STL,D,31,82,20.4,7,43,50,2,20,21,155,4.4%,64,82,50,1,12,--
Dougie Hamilton,NJD,D,29,82,21.4,14,36,50,2,13,15,262,5.2%,102,114,46,2,10,--
Jaden Schwartz,SEA,LW,30,82,17.9,18,31,49,4,7,10,185,9.7%,85,37,32,3,-13,--
Pavel Zacha,BOS,"C,LW",25,82,17.2,20,29,49,6,7,13,164,12.2%,81,18,21,3,-16,51.5%
Anthony Mantha,WSH,"LW,RW",27,82,15.9,21,28,49,3,3,6,187,11.1%,91,41,37,3,4,--
Drew Doughty,LAK,D,32,82,25.0,10,38,48,6,14,21,173,6.0%,120,110,50,2,-9,--
Valeri Nichushkin,COL,"LW,RW",27,82,17.9,22,26,48,3,3,5,197,11.4%,109,38,15,3,24,--
Logan Couture,SJS,C,33,82,18.1,22,26,48,2,9,12,174,12.6%,93,63,21,3,-10,51.3%
Connor Brown,WSH,RW,28,82,19.7,19,29,48,2,6,8,160,12.0%,27,47,17,3,-17,42.0%
Yanni Gourde,SEA,C,30,82,17.3,20,28,48,2,7,10,143,13.7%,83,33,52,3,-9,52.1%
Andrew Mangiapane,CGY,"LW,RW",26,82,15.9,28,20,48,4,3,8,163,17.0%,73,38,34,4,12,45.9%
Adrian Kempe,LAK,"LW,RW",26,82,18.4,25,23,47,5,12,17,228,10.8%,100,30,42,4,-10,--
William Karlsson,VGK,"C,LW",29,82,18.2,16,31,47,1,6,7,157,10.2%,49,49,14,3,8,54.6%
Tyson Barrie,EDM,D,31,82,19.0,7,41,47,2,18,21,168,4.0%,34,78,18,1,2,--
Sam Bennett,FLA,C,26,82,16.4,25,23,47,3,4,7,231,10.6%,149,30,79,4,16,49.0%
John Klingberg,ANA,D,30,82,21.9,8,40,47,1,19,21,152,5.0%,57,86,35,1,-20,--
Phillip Danault,LAK,C,29,82,17.7,18,29,47,1,2,4,159,11.3%,88,48,36,3,13,56.5%
Ryan Hartman,MIN,C,27,82,17.1,20,27,47,1,7,7,190,10.8%,71,56,84,3,17,46.7%
Seth Jones,CHI,D,27,82,25.9,7,40,47,2,14,16,202,3.4%,105,162,33,1,-19,--
Kevin Hayes,PHI,C,30,82,17.5,19,28,47,4,5,10,196,9.5%,72,22,30,3,-19,46.2%
Jonathan Drouin,MTL,LW,27,82,16.9,10,36,47,1,9,10,150,6.8%,65,21,47,2,-14,49.2%
Mikael Granlund,NSH,C,30,82,19.6,16,31,47,5,10,16,123,13.0%,83,59,30,3,-6,50.3%
Anthony Cirelli,TBL,"C,LW",25,82,18.7,17,29,46,2,6,8,152,11.3%,88,66,45,3,14,51.0%
Ryan Johansen,NSH,C,30,82,16.3,18,29,46,7,9,16,110,16.0%,68,33,48,3,-1,53.2%
Viktor Arvidsson,LAK,"LW,RW",29,82,16.6,20,26,46,5,4,8,247,8.2%,28,51,29,3,3,--
Jack Roslovic,CBJ,C,25,82,15.2,20,26,46,4,5,9,140,14.1%,60,29,16,3,0,44.9%
T.J. Oshie,WSH,"C,RW",35,82,16.4,23,23,46,12,5,17,132,17.7%,135,52,24,4,-11,44.6%
Rem Pitlick,MTL,"LW,RW",25,82,15.3,18,28,46,0,1,1,81,22.2%,30,36,30,3,-6,49.0%
Jordan Eberle,SEA,RW,32,82,17.1,21,25,46,3,6,9,169,12.3%,50,41,18,3,-11,--
Christian Dvorak,MTL,C,26,82,17.6,20,26,46,6,5,11,137,14.3%,49,69,26,3,-14,58.5%
Anthony Beauvillier,NYI,"LW,RW",25,82,17.2,20,25,46,5,5,10,176,11.5%,53,26,17,3,-2,--
Erik Karlsson,SJS,D,32,82,22.8,12,33,46,1,12,13,175,6.9%,31,88,25,2,-20,--
Jesse Puljujarvi,EDM,RW,24,82,16.6,22,24,45,5,4,9,205,10.6%,110,24,24,3,24,--
Brandon Hagel,TBL,"LW,RW",24,82,16.5,22,24,45,2,6,9,145,14.9%,71,42,28,3,-19,53.9%
Frederick Gaudreau,MIN,"C,RW",29,82,16.1,15,30,45,1,2,3,132,11.4%,49,44,9,2,11,53.4%
Marcus Foligno,MIN,"LW,RW",31,82,15.5,22,23,45,4,1,5,99,22.3%,241,45,98,3,24,--
Kasperi Kapanen,PIT,RW,26,82,15.1,16,30,45,1,5,6,138,11.4%,101,19,17,2,7,--
Rickard Rakell,PIT,"LW,RW",29,82,17.7,18,27,45,3,6,9,216,8.4%,107,42,15,3,-4,47.9%
Brandon Saad,STL,LW,29,82,15.7,26,19,45,5,2,7,150,17.2%,28,23,16,4,5,--
Evan Bouchard,EDM,D,22,82,20.5,12,32,45,2,5,7,215,5.8%,80,119,29,2,5,--
Jonathan Toews,CHI,C,34,82,16.8,12,32,45,2,4,6,137,9.0%,37,30,42,2,-12,60.9%
Cam Atkinson,PHI,RW,33,82,17.5,19,26,45,3,7,10,217,8.6%,30,47,10,3,-8,--
Adam Henrique,ANA,"C,LW",32,82,16.4,24,21,45,5,4,8,170,14.1%,48,59,20,4,-7,56.0%
Anders Lee,NYI,LW,32,82,16.2,25,19,45,7,4,10,171,14.8%,101,39,42,4,-6,49.5%
Alexander Barabanov,SJS,"LW,RW",28,82,17.0,11,33,45,2,7,9,117,9.6%,59,46,16,2,-3,--
Phil Kessel,ARI,RW,34,82,15.8,14,31,45,4,9,13,155,8.9%,14,21,30,2,-24,--
Jakob Chychrun,ARI,D,24,82,23.7,18,27,45,4,5,9,248,7.2%,91,130,69,3,-12,--
Samuel Girard,COL,D,24,82,22.6,7,38,44,0,12,12,117,5.8%,75,112,26,1,6,--
Reilly Smith,VGK,RW,31,82,17.3,20,24,44,4,3,7,190,10.7%,73,34,15,3,5,--
Dawson Mercer,NJD,"C,RW",20,82,17.5,18,27,44,2,5,7,168,10.5%,27,35,28,3,-23,38.5%
Ivan Barbashev,STL,"C,LW",26,82,15.7,18,26,44,3,4,7,104,17.7%,148,34,30,3,4,44.7%
Dominik Kubalik,DET,"LW,RW",27,82,14.7,23,21,44,4,7,11,185,12.5%,90,27,20,4,-7,--
Josh Bailey,NYI,"LW,RW",32,82,16.1,12,32,44,1,8,9,91,13.8%,25,36,9,2,-5,44.9%
Miro Heiskanen,DAL,D,23,82,25.8,8,36,44,3,11,13,197,4.1%,62,110,23,1,0,--
Robby Fabbri,DET,"LW,RW",26,82,17.4,21,23,44,6,5,11,174,12.1%,118,27,45,3,-30,49.7%
MacKenzie Weegar,CGY,D,28,82,22.9,10,34,44,1,1,2,184,5.3%,167,153,68,2,22,--
James van Riemsdyk,PHI,"LW,RW",33,82,15.3,21,23,44,8,2,10,173,12.3%,40,25,19,3,-12,--
Brendan Gallagher,MTL,RW,30,82,14.8,21,23,44,5,2,8,223,9.2%,80,38,69,3,4,--
Tomas Tatar,NJD,"LW,RW",31,82,14.4,16,27,43,3,5,9,140,11.6%,83,31,25,3,-11,--
Brent Burns,CAR,D,37,82,24.6,9,34,43,3,10,13,193,4.7%,60,135,46,1,-17,--
Mikhail Sergachev,TBL,D,24,82,22.9,8,35,43,2,8,10,161,5.0%,136,132,57,1,7,--
Darnell Nurse,EDM,D,27,82,25.1,13,30,43,0,6,6,224,5.7%,206,160,69,2,12,--
Alex Pietrangelo,VGK,D,32,82,23.9,13,30,43,2,9,11,227,5.6%,63,152,32,2,11,--
Alex Newhook,COL,"C,LW",21,82,14.5,17,26,42,4,4,8,143,11.7%,47,44,14,3,15,37.7%
Sonny Milano,ANA,"LW,RW",26,82,15.2,16,27,42,5,6,11,125,12.4%,33,20,19,2,-8,--
Gustav Nyquist,CBJ,"LW,RW",33,82,17.1,13,30,42,3,5,8,117,11.0%,43,46,23,2,-12,--
Tanner Jeannot,NSH,RW,25,82,16.3,25,18,42,2,1,3,124,19.8%,310,66,133,4,4,--
Noah Dobson,NYI,D,22,82,21.3,9,33,42,1,14,15,182,4.9%,80,149,22,1,1,--
Ilya Mikheyev,VAN,"LW,RW",27,82,15.1,22,20,42,5,1,6,192,11.2%,72,33,24,3,12,--
Boone Jenner,CBJ,C,29,82,19.6,21,21,42,6,1,7,199,10.7%,118,90,27,3,-14,56.5%
Neal Pionk,WPG,D,27,82,21.6,4,38,42,1,14,15,156,2.4%,188,101,39,1,5,--
Nino Niederreiter,NSH,LW,30,82,14.6,22,19,41,4,3,7,149,14.9%,109,22,40,3,21,--
