PLAYER,TEAM,POS,AGE,GP,ATOI,G,A,PTS,PPG,PPA,PPP,SOG,SH%,HIT,BLK,PIM,GWG,+/-,FO%
Jamie Benn,DAL,"C,LW",33,82,16.0,16,26,41,4,6,10,171,9.1%,139,57,70,2,-6,56.7%
Ross Colton,TBL,"C,LW",26,82,12.9,23,18,41,1,4,5,166,13.9%,152,37,26,4,5,52.2%
Alex Iafallo,LAK,LW,28,82,18.5,18,23,41,5,4,8,189,9.3%,47,55,9,3,1,--
Jared Spurgeon,MIN,D,32,82,20.6,11,29,40,2,13,15,136,8.4%,58,116,15,2,11,--
Max Domi,CHI,"LW,RW",27,82,13.8,14,26,40,1,4,5,139,9.8%,26,12,66,2,1,49.1%
Jordan Greenway,MIN,LW,25,82,15.1,12,28,40,1,2,2,134,8.7%,173,45,83,2,21,--
Denis Gurianov,DAL,"LW,RW",25,82,14.8,18,21,40,6,5,12,179,10.1%,77,30,21,3,4,--
Dylan Cozens,BUF,C,21,82,16.8,14,26,39,2,5,8,175,7.7%,46,25,45,2,-20,48.6%
Kailer Yamamoto,EDM,RW,23,82,17.4,18,21,39,3,3,6,119,15.0%,105,48,36,3,2,--
Shayne Gostisbehere,ARI,D,29,82,21.3,14,25,39,4,11,15,156,8.9%,51,104,26,2,-10,--
Casey Mittelstadt,BUF,C,23,82,16.4,16,24,39,4,8,13,144,10.8%,33,24,12,2,-20,47.4%
Jeff Skinner,BUF,LW,30,82,16.3,22,17,39,3,3,5,231,9.3%,31,20,34,3,-13,41.9%
Alex Wennberg,SEA,C,27,82,17.6,17,22,39,3,4,7,98,17.3%,46,48,22,3,-14,48.6%
Philip Tomasino,NSH,RW,21,82,12.5,13,26,39,4,8,11,133,10.0%,54,32,12,2,3,54.0%
Jake DeBrusk,BOS,"LW,RW",25,82,15.3,20,19,39,4,2,6,194,10.3%,62,31,13,3,5,--
Ondrej Kase,CAR,RW,26,82,14.3,17,21,39,4,5,9,191,9.1%,40,45,21,3,1,--
Max Comtois,ANA,LW,23,82,15.1,18,21,39,2,4,6,129,13.6%,164,35,70,3,-18,--
Mikael Backlund,CGY,C,33,82,16.5,12,27,39,1,6,7,181,6.4%,62,27,30,2,5,53.6%
Conor Sheary,WSH,"LW,RW",30,82,14.5,19,19,38,2,4,6,136,14.1%,44,41,18,3,-3,--
Calle Jarnkrok,TOR,"C,RW",30,82,15.5,16,22,38,2,7,10,132,12.1%,45,25,11,3,-5,53.2%
Cole Sillinger,CBJ,C,19,82,15.0,19,19,38,0,3,3,176,10.9%,106,50,42,3,-22,49.7%
Jean-Gabriel Pageau,NYI,C,29,82,17.3,20,18,38,6,4,10,127,15.7%,169,67,33,3,-1,58.3%
Jeff Petry,PIT,D,34,82,21.2,9,29,38,1,7,8,147,6.4%,160,117,34,1,-8,--
Kirby Dach,MTL,"C,RW",21,82,18.8,14,24,38,2,5,7,158,8.8%,57,50,47,2,-14,39.8%
Alexander Kerfoot,TOR,"LW,RW",28,82,14.9,12,26,38,0,0,0,102,11.5%,68,61,24,2,8,47.1%
Damon Severson,NJD,D,28,82,23.3,8,30,38,2,9,11,146,5.4%,90,96,50,1,-15,--
Noah Hanifin,CGY,D,25,82,21.7,8,29,37,1,10,10,180,4.6%,68,89,23,1,4,--
Nicolas Roy,VGK,"C,RW",25,82,16.1,15,23,37,2,3,5,140,10.6%,85,39,46,2,14,51.3%
Vince Dunn,SEA,D,25,82,20.4,10,27,37,4,10,13,149,6.9%,76,92,50,2,-7,--
Filip Hronek,DET,D,24,82,22.9,5,32,37,1,9,10,152,3.5%,84,87,37,1,-25,--
Lawson Crouse,ARI,"LW,RW",25,82,17.1,20,18,37,3,4,7,159,12.3%,232,47,64,3,-9,--
Adam Boqvist,CBJ,D,22,82,18.2,11,26,37,3,8,11,111,10.3%,50,77,25,2,-11,--
Jason Zucker,PIT,LW,30,82,14.7,18,20,37,4,3,7,164,10.8%,119,36,33,3,-7,--
Alexandre Texier,CBJ,"LW,RW",23,82,15.5,18,19,37,0,0,0,133,13.5%,42,28,26,3,-7,44.1%
Pius Suter,DET,C,26,82,17.1,17,20,37,1,3,4,169,10.2%,27,45,23,3,-7,51.2%
Scott Laughton,PHI,"C,LW",28,82,16.0,15,22,37,0,1,1,132,11.3%,183,55,46,2,1,54.3%
Filip Chytil,NYR,"C,RW",23,82,14.2,15,22,37,1,2,3,175,8.8%,29,37,19,2,2,45.2%
Evgenii Dadonov,MTL,"LW,RW",33,82,15.2,20,17,37,4,2,6,159,12.3%,60,31,16,3,-2,--
Cam Fowler,ANA,D,30,82,23.2,8,29,37,2,8,10,124,6.2%,40,98,22,1,-8,--
Ivan Provorov,PHI,D,25,82,25.4,11,26,37,2,10,12,183,6.1%,81,171,37,2,-5,--
Paul Stastny,WPG,"C,LW",36,82,16.4,17,20,37,3,4,7,132,13.0%,47,33,24,3,5,57.5%
Rasmus Andersson,CGY,D,25,82,22.5,5,32,37,1,11,11,151,3.2%,64,116,47,1,3,--
Alexis Lafrenière,NYR,"LW,RW",20,82,15.1,21,16,37,0,2,2,125,16.9%,103,25,34,3,0,--
Kaapo Kakko,NYR,RW,21,82,16.5,17,20,37,3,5,8,147,11.4%,21,28,19,3,5,--
Craig Smith,BOS,RW,33,82,13.5,17,20,37,2,3,5,192,8.8%,95,26,28,3,11,--
Sean Monahan,MTL,C,27,82,14.8,14,23,37,6,8,14,149,9.3%,71,29,25,2,-13,53.1%
J.T. Compher,COL,"C,RW",27,82,16.1,19,18,36,3,3,5,112,16.6%,42,67,28,3,11,53.5%
Tanner Pearson,VAN,LW,30,82,15.8,17,20,36,2,3,5,176,9.5%,95,47,32,3,1,37.6%
Oliver Wahlstrom,NYI,RW,22,82,13.0,20,16,36,7,8,14,190,10.4%,113,24,72,3,-1,--
Lars Eller,WSH,C,33,82,15.4,14,22,36,0,4,4,123,11.4%,91,41,45,2,-3,53.0%
Justin Faulk,STL,D,30,82,22.8,12,24,36,1,5,6,177,7.0%,147,112,47,2,14,--
Josh Morrissey,WPG,D,27,82,23.6,8,28,36,3,11,14,171,4.7%,129,108,45,1,0,--
Ryan Donato,SEA,LW,26,82,13.5,16,20,36,2,5,6,174,9.3%,74,24,34,3,-7,--
Frank Vatrano,ANA,"LW,RW",28,82,13.5,20,16,36,1,1,2,189,10.6%,83,33,28,3,3,--
Owen Tippett,PHI,RW,23,82,13.8,16,20,36,4,3,8,182,8.7%,125,18,15,2,-2,47.3%
Peyton Krebs,BUF,"C,LW",21,82,15.5,11,24,36,0,16,16,91,12.4%,37,12,34,2,-34,40.6%
Josh Anderson,MTL,RW,28,82,16.9,23,13,36,1,1,2,182,12.7%,180,42,65,4,-21,--
Ryan Getzlaf,ANA,C,37,82,17.3,5,30,36,3,6,9,128,4.1%,126,79,53,1,-24,53.6%
Gustav Forsling,FLA,D,26,82,21.2,10,25,36,0,0,0,174,5.9%,52,100,18,2,30,--
Jaccob Slavin,CAR,D,28,82,23.4,5,31,35,0,4,5,166,2.8%,51,134,10,1,21,--
Jeff Carter,PIT,C,37,82,16.0,19,16,35,2,2,5,196,9.6%,95,47,38,3,-12,57.7%
Daniel Sprong,SEA,"LW,RW",25,82,13.1,24,11,35,2,0,3,195,12.2%,55,12,15,4,7,--
Eeli Tolvanen,NSH,LW,23,82,14.4,16,19,35,6,9,15,160,10.3%,182,45,16,3,-9,--
Kyle Palmieri,NYI,RW,31,82,15.3,17,18,35,3,4,8,168,10.0%,88,25,53,3,-2,30.2%
Erik Haula,NJD,"C,LW",31,82,14.6,15,20,35,2,2,4,128,11.3%,110,34,39,2,9,55.7%
Trevor Moore,LAK,"LW,RW",27,82,15.3,14,21,35,1,1,3,166,8.4%,73,29,22,2,2,47.6%
Dillon Dube,CGY,"LW,RW",24,82,13.6,17,17,35,3,1,3,143,12.2%,93,19,21,3,0,51.2%
Sean Durzi,LAK,D,23,82,20.1,4,31,34,2,17,19,156,2.3%,93,160,70,1,-13,--
Luke Kunin,SJS,"LW,RW",24,82,14.5,17,17,34,0,3,3,144,11.9%,190,55,79,3,-8,49.0%
Charlie Coyle,BOS,C,30,82,16.7,13,21,34,1,4,5,128,10.1%,83,41,30,2,-3,51.4%
Evan Rodrigues,PIT,"LW,RW",29,82,14.9,18,17,34,6,0,7,202,8.8%,72,29,18,3,-4,48.1%
Patric Hornqvist,FLA,RW,35,82,12.5,15,20,34,5,4,8,198,7.4%,135,37,35,2,-2,--
Jonas Brodin,MIN,D,29,82,22.9,8,26,34,1,4,5,131,6.1%,47,144,26,1,4,--
Nils Hoglander,VAN,"LW,RW",21,82,14.4,17,17,34,2,2,4,190,9.0%,53,25,32,3,-3,--
Jordan Staal,CAR,C,34,82,16.1,14,20,34,2,2,3,129,10.7%,201,37,28,2,5,60.6%
Blake Coleman,CGY,"LW,RW",30,82,14.5,17,16,34,0,0,0,191,9.0%,163,43,56,3,8,--
Dmitry Orlov,WSH,D,31,82,20.3,11,23,34,1,3,3,129,8.2%,122,96,42,2,14,--
Jamie Drysdale,ANA,D,20,82,21.3,4,29,34,0,11,11,157,2.8%,40,79,17,1,-19,--
Barrett Hayton,ARI,C,22,82,16.9,14,19,33,2,3,5,116,12.3%,115,48,27,2,-9,51.8%
Nick Ritchie,ARI,LW,26,82,13.3,17,16,33,3,3,6,140,12.3%,191,29,71,3,-9,--
Kyle Okposo,BUF,RW,34,82,15.1,12,21,33,5,2,7,147,8.4%,70,27,35,2,-15,53.1%
Ty Smith,PIT,D,22,82,19.0,5,28,33,1,7,7,110,4.6%,56,86,34,1,-18,--
Rudolfs Balcers,FLA,"LW,RW",25,82,15.4,16,17,33,0,0,0,134,12.1%,150,60,30,3,-6,--
Filip Zadina,DET,"LW,RW",22,82,15.3,13,20,33,6,6,12,183,7.0%,57,38,8,2,-16,--
Matt Dumba,MIN,D,28,82,22.8,9,24,33,1,5,6,161,5.6%,145,123,61,1,0,--
Mattias Ekholm,NSH,D,32,82,22.7,7,25,33,0,4,3,158,4.7%,71,101,36,1,10,--
Chris Wideman,MTL,D,32,82,14.3,5,28,33,0,14,14,92,5.2%,52,54,68,1,-22,--
Jesperi Kotkaniemi,CAR,"C,LW",22,82,13.6,14,19,32,1,5,6,124,11.1%,102,29,43,2,-2,51.9%
Travis Boyd,ARI,"C,RW",29,82,15.4,16,16,32,2,1,3,79,20.1%,67,55,25,2,-10,46.4%
Marcus Johansson,WSH,"LW,RW",31,82,15.4,11,22,32,3,8,11,109,9.7%,38,29,11,2,-23,41.3%
Artturi Lehkonen,COL,"LW,RW",27,82,15.0,16,16,32,2,1,3,160,9.9%,106,44,20,2,-3,--
Oliver Ekman-Larsson,VAN,D,31,82,21.5,5,27,32,2,10,11,154,3.1%,113,74,48,1,-10,--
Nicholas Paul,TBL,"C,LW",27,82,16.5,16,16,32,2,0,2,164,9.8%,104,58,34,3,-16,54.2%
Teddy Blueger,PIT,C,28,82,15.0,10,22,32,0,0,0,102,9.9%,102,44,21,2,8,55.8%
Joonas Donskoi,SEA,RW,30,82,14.5,12,19,32,2,2,4,101,12.4%,36,39,18,2,-2,--
Jacob Trouba,NYR,D,28,82,22.2,8,24,32,1,3,4,186,4.3%,200,178,67,1,3,--
Ryan Suter,DAL,D,37,82,22.1,5,27,32,1,9,10,108,4.5%,51,90,25,1,-2,--
Mark Giordano,TOR,D,38,82,19.7,7,24,32,1,9,11,161,4.4%,80,143,42,1,-5,--
Jake Bean,CBJ,D,24,82,20.1,6,25,32,1,7,8,124,5.2%,47,79,30,1,-6,--
Andreas Johnsson,NJD,"LW,RW",27,82,14.3,12,20,31,2,0,2,124,9.4%,69,30,29,2,4,--
Arthur Kaliyev,LAK,"LW,RW",21,82,13.6,16,15,31,7,4,11,218,7.3%,33,13,40,3,2,--
Noah Gregor,SJS,"LW,RW",24,82,15.3,11,20,31,0,4,4,207,5.3%,149,64,33,2,-25,--
Brandon Montour,FLA,D,28,82,18.5,9,22,31,0,5,5,150,6.1%,69,76,51,1,4,--
Tyler Ennis,OTT,"LW,RW",32,82,12.1,11,20,31,2,3,6,126,9.0%,95,33,20,2,-10,--
Barclay Goodrow,NYR,"C,LW",29,82,16.1,11,20,31,0,1,1,109,10.1%,143,58,78,2,7,53.6%
Alexandre Carrier,NSH,D,25,82,21.2,3,28,31,1,3,4,100,3.0%,95,148,50,0,21,--
J.J. Moser,ARI,D,22,82,19.6,8,23,31,2,2,4,82,9.9%,61,110,28,1,-17,--
Colton Parayko,STL,D,29,82,22.9,6,25,31,0,0,0,147,3.9%,77,170,27,1,-1,--
Victor Rask,SEA,"C,LW",29,82,12.1,13,18,31,0,2,3,87,15.1%,30,12,6,2,7,48.8%
Nick Bonino,SJS,"C,LW",34,82,15.5,15,16,31,2,2,4,110,13.5%,33,96,25,2,-10,54.8%
Mike Matheson,MTL,D,28,82,18.6,11,20,31,0,1,1,153,7.1%,91,83,39,2,6,--
Warren Foegele,EDM,LW,26,82,13.2,14,17,31,2,1,3,145,9.6%,110,16,29,2,-3,--
Pierre Engvall,TOR,"LW,RW",26,82,13.2,15,16,31,1,2,3,150,10.0%,67,18,28,2,7,46.8%
Nick Leddy,STL,D,31,82,20.8,3,28,31,0,7,7,86,3.0%,47,77,20,0,-14,--
Oskar Sundqvist,DET,"C,RW",28,82,14.0,13,18,31,0,0,0,100,12.8%,95,44,41,2,7,47.8%
Danton Heinen,PIT,"LW,RW",27,82,13.1,15,16,31,3,1,3,136,11.1%,62,41,13,2,0,--
Alex Formenton,OTT,LW,23,82,16.1,16,15,31,0,0,0,169,9.4%,106,28,63,2,-19,--
Vasily Podkolzin,VAN,"LW,RW",21,82,13.7,16,14,31,3,1,4,130,12.5%,88,35,29,3,9,--
Jonathan Dahlen,SJS,"LW,RW",24,82,14.0,17,14,30,4,5,10,144,11.4%,21,47,17,3,-26,--
Brett Pesce,CAR,D,27,82,21.8,7,24,30,1,2,3,154,4.3%,41,123,39,1,5,--
Dustin Brown,LAK,RW,37,82,14.2,13,17,30,4,2,5,166,7.9%,118,21,22,2,-5,--
Johan Larsson,WSH,"C,LW",30,82,15.1,12,17,30,2,1,4,80,15.6%,122,49,41,2,-9,49.8%
Timothy Liljegren,TOR,D,23,82,17.1,6,24,30,0,0,0,110,5.1%,117,86,18,1,14,--
Jake Evans,MTL,"C,RW",26,82,15.2,11,19,30,0,0,0,126,8.6%,108,46,32,2,-4,54.0%
Vinnie Hinostroza,BUF,"LW,RW",28,82,13.7,12,18,30,0,0,0,127,9.5%,37,21,29,2,-12,--
Ryan Pulock,NYI,D,27,82,21.4,6,24,30,2,4,5,175,3.4%,122,180,10,1,5,--
Alexander Radulov,DAL,RW,36,82,13.4,7,23,30,3,9,12,106,6.6%,53,53,40,1,-15,--
Alex Galchenyuk,ARI,"C,LW",28,82,12.9,10,20,29,1,1,2,124,7.9%,88,30,39,2,-12,52.8%
Kevin Shattenkirk,ANA,D,33,82,20.4,6,24,29,1,8,9,142,3.9%,70,112,41,1,-4,--
Nate Schmidt,WPG,D,31,82,19.7,6,24,29,0,5,6,120,4.7%,35,111,12,1,-7,--
Jake Muzzin,TOR,D,33,82,20.1,5,24,29,0,0,0,127,3.8%,165,126,42,1,3,--
Matt Grzelcyk,BOS,D,28,82,18.7,6,23,29,0,6,6,144,4.2%,44,88,37,1,18,--
Jakob Silfverberg,ANA,RW,31,82,16.4,11,18,29,2,3,5,156,7.3%,30,56,32,2,-14,--
Ryan Graves,NJD,D,27,82,20.4,6,23,29,0,0,0,141,4.5%,102,159,56,1,10,--
Travis Sanheim,PHI,D,26,82,22.9,7,22,29,0,1,1,137,5.2%,64,136,38,1,-7,--
Maxim Mamin,UFA,C,27,82,11.9,14,14,29,0,0,0,99,14.4%,115,35,27,2,15,--
Kieffer Bellows,NYI,"LW,RW",24,82,12.3,11,17,29,0,0,0,141,8.1%,182,26,36,2,0,--
Alex Goligoski,MIN,D,37,82,18.6,3,26,28,0,6,6,86,3.1%,72,114,30,0,14,--
Oliver Kylington,CGY,D,25,82,18.2,9,20,28,1,2,3,142,6.2%,49,88,24,1,16,--
Michael Rasmussen,DET,"C,LW",23,82,15.3,13,16,28,0,2,2,135,9.4%,145,69,62,2,-16,52.6%
Rasmus Sandin,TOR,D,22,82,17.9,9,20,28,0,5,5,81,10.8%,137,64,6,1,12,--
Mathieu Joseph,OTT,"LW,RW",25,82,14.0,15,13,28,0,0,0,97,15.6%,120,29,30,2,5,--
Hampus Lindholm,BOS,D,28,82,22.5,5,24,28,1,4,5,158,2.9%,71,108,52,1,-5,--
Janne Kuokkanen,NJD,"LW,RW",24,82,14.3,9,19,28,0,0,0,90,9.8%,40,33,17,1,-15,--
Rasmus Asplund,BUF,"LW,RW",24,82,14.6,8,20,28,2,2,4,135,5.8%,30,16,10,1,-6,49.5%
Keegan Kolesar,VGK,"C,RW",25,82,12.6,7,21,28,1,0,1,101,7.2%,243,45,72,1,-7,44.8%
Philipp Kurashev,CHI,"LW,RW",22,82,13.6,11,17,28,3,5,7,113,9.4%,40,36,16,2,-15,46.0%
Adam Gaudette,TOR,"LW,RW",25,82,11.6,10,17,28,2,5,7,128,8.1%,77,26,31,2,-13,44.7%
Jesper Fast,CAR,RW,30,82,14.6,10,17,28,0,0,0,80,12.9%,113,42,13,2,11,--
Oskar Lindblom,SJS,LW,26,82,13.8,14,13,28,1,1,2,121,11.9%,79,46,22,2,-13,--
Justin Schultz,SEA,D,32,82,16.9,4,24,28,0,7,8,105,3.5%,45,92,16,1,-4,--
Corey Perry,TBL,RW,37,82,12.4,11,16,28,2,4,6,110,10.3%,76,31,69,2,0,--
Zach Parise,NYI,"LW,RW",38,82,13.9,12,16,28,2,3,5,124,9.6%,52,50,19,2,-4,37.8%
Brady Skjei,CAR,D,28,82,21.0,8,20,28,0,0,0,175,4.5%,97,91,49,1,3,--
Zack Kassian,ARI,RW,31,82,11.8,9,19,28,0,0,0,80,10.9%,203,10,70,1,0,--
Derick Brassard,EDM,"C,LW",34,82,12.3,10,18,27,2,3,5,94,10.4%,132,15,24,2,0,52.0%
Vladislav Namestnikov,TBL,"C,LW",29,82,14.4,14,13,27,0,1,1,101,13.9%,82,49,46,2,-5,45.4%
Zach Sanford,NSH,"LW,RW",27,82,14.2,14,13,27,3,1,4,109,13.2%,150,64,44,2,-10,--
Emil Bemstrom,CBJ,"LW,RW",23,82,11.5,14,13,27,3,2,5,139,10.2%,73,16,10,2,-4,--
Jason Spezza,UFA,LW,39,82,9.2,10,17,27,2,5,7,92,11.3%,35,22,20,2,-3,53.3%
Mason Appleton,WPG,RW,26,82,14.7,13,14,27,0,0,0,123,10.3%,71,28,29,2,-2,--
Erik Gustafsson,WSH,D,33,82,15.7,4,23,27,0,8,8,98,4.0%,63,72,24,1,-4,--
Ryan McLeod,EDM,"C,LW",22,82,13.4,11,15,27,3,4,7,100,11.4%,32,30,15,2,-1,51.4%
Eric Robinson,CBJ,LW,27,82,13.5,11,15,27,0,0,0,118,9.6%,117,27,18,2,3,--
Derek Grant,ANA,"LW,RW",32,82,13.6,13,13,27,1,0,1,113,11.6%,82,56,37,2,-15,54.8%
Ryan Poehling,PIT,C,23,82,12.8,14,12,26,3,0,3,135,10.3%,57,42,10,2,-21,47.9%
Nick Cousins,FLA,LW,29,82,12.5,9,17,26,2,3,5,115,8.2%,79,32,43,1,-4,--
Zemgus Girgensons,BUF,"C,LW",28,82,14.6,16,11,26,4,1,5,121,12.8%,115,34,32,2,-8,53.1%
Morgan Geekie,SEA,C,24,82,12.6,9,17,26,3,3,5,105,8.3%,62,22,22,1,-10,53.6%
John Marino,NJD,D,25,82,21.1,4,23,26,1,3,4,92,3.9%,80,97,23,1,5,--
Brock McGinn,PIT,"LW,RW",28,82,14.7,14,12,26,0,0,0,117,11.7%,108,48,19,2,-4,--
Vinni Lettieri,BOS,RW,27,82,12.6,13,13,26,5,8,13,131,9.9%,101,46,16,2,-18,--
Carson Soucy,SEA,D,28,82,17.0,7,18,26,0,2,1,108,7.0%,131,93,60,1,14,--
Colin Blackwell,CHI,"C,RW",29,82,12.0,13,13,26,0,0,0,89,14.2%,112,33,11,2,-5,53.0%
Alexander Edler,LAK,D,36,82,17.9,4,22,26,0,0,0,112,3.3%,110,152,74,1,4,--
Parker Kelly,OTT,"LW,RW",23,82,11.2,15,11,26,0,0,0,99,14.9%,257,63,94,2,-8,--
Vladislav Gavrikov,CBJ,D,26,82,21.7,5,21,26,0,0,0,98,4.9%,117,139,43,1,-11,--
Mike Reilly,BOS,D,29,82,18.6,2,24,26,0,4,4,149,1.1%,100,70,40,0,-4,--
Aliaksei Protas,WSH,"C,LW",21,82,12.8,9,17,26,0,3,3,94,9.0%,51,32,1,1,12,48.2%
Nicolas Hague,VGK,D,23,82,18.8,6,19,25,0,0,0,155,4.0%,105,123,62,1,8,--
Chris Tierney,FLA,"C,LW",28,82,13.1,8,18,25,2,2,4,79,9.6%,45,35,16,1,-13,50.9%
Sam Steel,ANA,"C,LW",24,82,13.6,9,16,25,0,3,4,90,10.3%,48,33,21,1,-15,52.1%
Mattias Janmark,EDM,"LW,RW",29,82,14.4,9,17,25,1,2,3,102,8.3%,27,34,22,1,-6,--
Tyson Jost,MIN,"C,LW",24,82,13.6,10,15,25,0,1,1,120,8.4%,60,33,32,2,8,45.7%
Artem Zub,OTT,D,26,82,20.6,6,19,25,0,0,0,85,7.3%,150,130,56,1,0,--
Keith Yandle,PHI,D,36,82,13.8,1,24,25,0,13,13,109,1.3%,29,40,27,0,-18,--
Yakov Trenin,NSH,LW,25,82,14.7,15,10,25,0,0,0,136,11.2%,186,38,48,2,7,--
Justin Holl,TOR,D,30,82,19.9,3,23,25,0,0,0,81,3.1%,136,122,48,0,8,--
Isac Lundestrom,ANA,C,22,82,16.2,14,11,25,0,0,0,96,14.5%,37,52,15,2,-8,49.7%
Morgan Frost,PHI,"C,LW",23,82,14.5,8,17,25,1,1,3,132,5.8%,63,43,22,1,-11,50.1%
Taylor Raddysh,CHI,"LW,RW",24,82,12.8,12,13,25,4,1,5,120,10.0%,112,24,12,2,1,--
Henri Jokiharju,BUF,D,23,82,22.0,5,20,25,0,5,5,118,4.1%,97,95,26,1,-12,--
William Carrier,VGK,LW,27,82,11.2,10,14,25,0,0,0,135,7.6%,202,24,42,2,5,--
Blake Lizotte,LAK,C,24,82,12.8,8,17,25,0,0,0,95,8.4%,75,24,32,1,5,54.5%
Nicolas Aube-Kubel,TOR,"LW,RW",26,82,10.4,10,15,24,0,0,0,95,10.2%,159,25,55,2,7,--
Connor McMichael,WSH,"C,LW",21,82,11.4,12,12,24,0,0,0,138,8.7%,56,28,14,2,-4,45.3%
Sean Kuraly,CBJ,C,29,82,15.1,11,14,24,0,0,0,124,8.5%,215,48,52,2,-7,54.3%
Rasmus Ristolainen,PHI,D,27,82,21.6,4,20,24,0,3,3,121,3.4%,269,140,55,1,-15,--
Laurent Dauphin,ARI,"C,LW",27,82,13.3,7,17,24,0,0,0,102,6.7%,64,59,55,1,-23,44.7%
Colton Sissons,NSH,C,28,82,15.5,10,14,24,1,2,3,83,11.5%,161,50,30,1,-1,60.2%
Sam Gagner,DET,RW,33,82,13.1,10,14,24,1,1,1,122,8.4%,24,26,26,2,-9,50.9%
Jesper Boqvist,NJD,C,23,82,13.4,13,11,24,0,0,0,111,11.8%,53,30,18,2,-13,38.9%
Zach Whitecloud,VGK,D,25,82,18.9,7,17,24,0,0,0,119,6.0%,132,154,35,1,14,--
Kale Clague,BUF,D,24,82,17.2,5,19,24,0,7,7,63,7.7%,32,51,48,1,-17,--
Nico Sturm,SJS,"C,LW",27,82,11.8,13,11,24,0,0,0,107,12.2%,98,38,19,2,-2,56.8%
Garnet Hathaway,WSH,RW,30,82,12.5,12,12,24,0,0,0,107,11.0%,247,60,79,2,12,--
Cody Ceci,EDM,D,28,82,20.3,5,19,24,0,0,0,96,5.1%,117,123,19,1,8,--
Alex Chiasson,VAN,RW,31,82,11.3,13,11,24,6,4,10,104,12.3%,75,19,40,2,-1,--
Gerry Mayhew,FLA,"LW,RW",29,82,12.9,22,2,24,2,0,2,104,20.8%,112,52,37,3,-13,--
Ryan Lindgren,NYR,D,24,82,20.6,3,20,23,0,0,0,90,3.5%,140,134,59,0,17,--
Dante Fabbro,NSH,D,24,82,19.9,3,20,23,0,0,0,118,2.9%,81,132,43,1,2,--
Michael Amadio,VGK,"C,RW",26,82,12.4,13,10,23,0,0,0,95,13.9%,52,25,18,2,-4,48.9%
Nic Dowd,WSH,C,32,82,13.4,11,12,23,0,0,0,92,12.3%,167,59,50,2,7,57.7%
Jacob Peterson,DAL,"C,LW",23,82,11.7,16,7,23,0,2,2,114,14.1%,27,30,16,3,-1,55.0%
Erik Cernak,TBL,D,25,82,19.8,5,18,23,0,0,0,144,3.3%,225,112,68,1,9,--
Pat Maroon,TBL,LW,34,82,11.4,7,16,23,2,2,4,82,8.8%,137,13,109,1,10,--
Michael McLeod,NJD,C,24,82,14.0,10,13,23,0,0,0,86,12.0%,147,38,58,2,-15,60.5%
Anton Blidh,COL,"LW,RW",27,82,10.7,5,18,23,0,0,0,71,7.1%,200,39,62,1,-8,--
Scott Reedy,SJS,"C,RW",23,82,11.8,18,5,23,8,0,8,84,21.0%,32,62,22,3,-14,42.2%
