PLAYER,TEAM,POS,AGE,GP,ATOI,G,A,PTS,PPG,PPA,PPP,SOG,SH%,HIT,BLK,PIM,GWG,+/-,FO%
Justin Danforth,CBJ,"C,RW",29,82,12.4,18,5,23,0,0,0,121,14.7%,146,35,19,3,-9,55.2%
Adam Lowry,WPG,C,29,82,15.2,10,12,23,0,2,2,111,9.4%,228,45,48,2,-5,57.1%
Tomas Nosek,BOS,C,30,82,12.8,9,14,23,0,0,0,100,9.0%,95,42,29,1,-6,57.0%
Joel Armia,MTL,"LW,RW",29,82,13.9,10,13,23,1,2,3,144,7.0%,147,34,22,2,-8,--
Colin Miller,DAL,D,29,82,18.3,4,18,23,0,5,5,105,4.2%,110,88,44,1,-18,--
Logan O'Connor,COL,"LW,RW",26,82,14.0,8,14,22,0,0,0,122,6.7%,96,64,38,1,6,--
Sam Carrick,ANA,"C,RW",30,82,11.1,12,10,22,0,0,0,94,13.2%,146,27,96,2,-16,51.4%
Brett Howden,VGK,"C,LW",24,82,11.7,10,13,22,0,0,0,70,13.7%,100,59,20,1,2,51.1%
Nathan Bastian,NJD,RW,24,82,12.2,12,11,22,3,1,4,110,10.6%,231,44,66,2,-6,--
Derek Stepan,CAR,"C,RW",32,82,11.0,10,12,22,0,0,0,122,8.5%,41,40,18,2,-3,56.4%
Logan Brown,STL,"C,RW",24,82,10.6,9,13,22,0,0,0,68,13.0%,43,28,18,1,-6,41.5%
Erik Brannstrom,OTT,D,23,82,20.3,1,21,22,1,8,9,146,0.8%,57,99,48,0,-22,--
Esa Lindell,DAL,D,28,82,22.2,4,18,22,0,2,2,134,3.1%,120,161,20,1,2,--
Christopher Tanev,CGY,D,32,82,19.8,4,18,22,0,0,0,77,5.3%,48,160,26,1,14,--
Evgeny Svechnikov,WPG,"LW,RW",25,82,10.9,8,14,22,0,0,0,89,9.0%,113,26,44,1,-4,--
Mario Ferraro,SJS,D,23,82,23.0,3,19,22,0,2,2,80,3.1%,187,175,34,0,-12,--
Matt Roy,LAK,D,27,82,20.6,4,18,22,0,2,2,160,2.3%,143,131,22,1,10,--
Ryan Dzingel,CAR,"C,RW",30,82,13.2,10,11,22,0,0,0,73,14.4%,57,26,66,2,-9,43.2%
Eetu Luostarinen,FLA,C,24,82,13.9,8,14,22,0,0,0,82,9.3%,104,50,17,1,-8,47.4%
Ryan McDonagh,NSH,D,33,82,21.4,4,17,22,0,0,0,98,4.4%,98,161,25,1,9,--
Brian Dumoulin,PIT,D,31,82,21.5,5,17,22,0,0,0,94,5.3%,93,141,25,1,17,--
Brad Hunt,COL,D,34,82,14.5,6,16,22,0,4,4,109,5.2%,32,71,16,1,-7,--
Carl Hagelin,WSH,LW,34,82,13.5,6,16,22,0,0,0,109,5.4%,45,23,28,1,7,--
Ben Chiarot,DET,D,31,82,22.1,7,15,22,1,1,2,149,4.6%,163,142,72,1,-19,--
Adam Pelech,NYI,D,28,82,21.1,3,18,21,0,0,0,111,3.1%,109,140,38,1,9,--
Yegor Chinakhov,CBJ,"LW,RW",21,82,13.4,11,11,21,2,0,2,143,7.4%,67,23,23,2,-34,--
Quinton Byfield,LAK,C,20,82,13.3,12,10,21,0,0,0,85,13.7%,43,25,45,2,-12,47.2%
Braden Schneider,NYR,D,20,82,16.7,4,17,21,0,0,0,53,7.9%,111,102,19,1,7,--
K'Andre Miller,NYR,D,22,82,21.8,8,13,21,1,1,1,109,7.4%,150,110,29,1,15,--
Erik Johnson,COL,D,34,82,16.7,6,15,21,0,0,0,126,4.9%,153,141,25,1,9,--
Mattias Samuelsson,BUF,D,22,82,20.9,0,21,21,0,0,0,92,0.0%,193,125,31,0,-18,--
P.K. Subban,NJD,D,33,82,18.4,5,16,21,0,1,1,128,4.2%,72,92,70,1,-16,--
David Kampf,TOR,C,27,82,15.1,7,14,21,0,0,0,97,7.5%,74,27,19,1,0,57.6%
Nick Bjugstad,ARI,"C,RW",30,82,10.1,9,12,21,0,0,0,115,7.8%,122,26,29,1,0,51.8%
Anton Stralman,ARI,D,36,82,19.7,7,14,21,0,0,0,89,8.1%,94,97,18,1,-12,--
Matt Nieto,SJS,"LW,RW",29,82,13.9,7,14,21,0,0,0,86,8.2%,95,49,19,1,-15,--
TJ Brodie,TOR,D,32,82,20.6,3,18,21,0,0,0,64,4.8%,47,114,32,0,12,--
Sam Lafferty,CHI,"C,RW",27,82,12.8,7,14,21,0,0,0,104,6.4%,194,38,52,1,-14,48.2%
Adam Erne,DET,"LW,RW",27,82,13.4,9,11,21,1,1,2,112,8.4%,163,40,41,1,-18,56.1%
Jordan Martinook,CAR,"LW,RW",30,82,11.1,7,14,21,0,0,0,97,6.8%,119,25,33,1,-4,50.2%
Tyler Motte,NYR,"LW,RW",27,82,14.0,10,11,21,0,0,0,120,8.0%,180,85,27,2,-6,--
Joe Veleno,DET,"C,LW",22,82,14.0,11,10,21,0,0,0,91,11.9%,151,31,29,2,-17,50.6%
Jake McCabe,CHI,D,28,82,20.0,4,17,20,0,0,0,87,4.5%,161,168,43,1,-22,--
Brian Boyle,PIT,"C,LW",37,82,9.8,9,11,20,0,0,0,87,10.4%,108,51,30,1,-1,50.6%
Marcus Pettersson,PIT,D,26,82,16.4,3,18,20,0,0,0,89,3.2%,122,82,41,0,8,--
Will Butcher,DAL,D,27,82,16.6,5,16,20,0,0,0,74,6.5%,28,80,5,1,-16,--
Ethan Bear,CAR,D,25,82,17.4,6,14,20,0,1,2,127,4.8%,73,80,30,1,-2,--
Rasmus Kupari,LAK,"C,RW",22,82,12.6,7,13,20,2,4,5,80,8.9%,97,26,26,1,-7,48.7%
Gabriel Carlsson,WSH,D,25,82,12.6,5,16,20,0,0,0,41,11.0%,52,61,23,1,10,--
Connor Murphy,CHI,D,29,82,21.6,5,15,20,0,0,0,116,4.4%,174,214,58,1,-9,--
Brenden Dillon,WPG,D,31,82,18.4,3,18,20,0,0,0,76,3.5%,203,103,76,0,6,--
Milan Lucic,CGY,LW,34,82,11.7,8,12,20,2,1,3,84,10.1%,194,22,67,1,-9,--
Carl Grundstrom,LAK,LW,24,82,11.5,13,8,20,0,0,0,123,10.2%,190,33,35,2,0,--
Derek Ryan,EDM,"C,RW",35,82,10.8,6,14,20,0,0,0,67,9.5%,35,39,13,1,-2,58.9%
Curtis Lazar,VAN,"C,RW",27,82,12.2,11,9,20,0,0,0,90,12.0%,188,52,17,2,-6,53.7%
Scott Mayfield,NYI,D,29,82,19.4,4,16,20,0,0,0,109,3.6%,99,149,56,1,-5,--
Brendan Lemieux,LAK,LW,26,82,11.1,9,11,20,0,0,0,100,9.2%,190,41,142,1,-3,--
Klim Kostin,STL,"LW,RW",23,82,9.5,9,11,20,0,0,0,68,13.0%,183,19,50,1,-6,--
Trent Frederic,BOS,"C,LW",24,82,12.1,11,9,20,0,0,0,122,8.6%,151,32,95,2,5,47.2%
Ian Cole,TBL,D,33,82,16.4,2,17,20,0,0,0,74,3.1%,100,126,65,0,14,--
Michael McCarron,NSH,C,27,82,10.4,10,10,19,0,0,0,80,12.2%,178,51,111,2,12,57.7%
Zach Aston-Reese,ANA,"LW,RW",28,82,13.3,9,11,19,0,0,0,107,8.2%,232,47,32,1,9,--
Austin Watson,OTT,RW,30,82,11.6,9,10,19,0,0,0,90,9.9%,234,86,101,1,-12,--
Travis Hamonic,OTT,D,32,82,18.6,6,13,19,0,0,0,149,4.3%,115,173,48,1,-6,--
Jasper Weatherby,SJS,C,24,82,11.6,9,10,19,2,2,4,78,11.2%,83,41,31,1,-19,51.8%
Lucas Carlsson,FLA,D,25,82,13.1,6,13,19,0,0,0,83,7.6%,77,62,22,1,4,--
Ryan Lomberg,FLA,LW,28,82,11.1,10,9,19,0,0,0,131,7.8%,175,16,147,2,0,--
Tyler Myers,VAN,D,32,82,21.2,4,15,19,0,1,1,133,2.7%,126,135,68,1,-6,--
Karson Kuhlman,SEA,"LW,RW",26,82,11.8,6,13,19,0,0,0,123,4.8%,126,38,12,1,-4,--
Duncan Keith,EDM,D,39,82,18.9,2,17,19,0,3,3,103,2.0%,37,135,34,0,-5,--
Jason Dickinson,VAN,"C,LW",27,82,13.8,9,10,19,0,0,0,91,9.6%,123,64,23,1,0,47.1%
Brandon Carlo,BOS,D,25,82,20.0,5,14,19,0,0,0,130,4.0%,144,117,34,1,4,--
Niko Mikkola,STL,D,26,82,17.2,3,16,19,0,0,0,90,3.5%,157,124,86,0,-12,--
Michael Pezzetta,MTL,LW,24,82,8.2,9,10,19,0,0,0,83,10.3%,247,14,133,1,-9,--
Will Borgen,SEA,D,25,82,15.4,5,14,19,0,0,0,112,4.2%,194,79,65,1,-1,--
Nick Jensen,WSH,D,31,82,18.4,3,15,19,0,0,0,88,3.9%,115,99,23,1,9,--
Dylan Coghlan,CAR,D,24,82,14.7,4,15,19,3,3,5,156,2.6%,84,86,27,1,-6,--
MacKenzie Entwistle,CHI,"C,RW",23,82,10.8,7,11,18,0,0,0,52,13.8%,191,35,36,1,-25,--
Dryden Hunt,NYR,"LW,RW",26,82,12.3,6,12,18,0,0,0,101,6.4%,155,19,53,1,-10,--
Brandon Duhaime,MIN,"LW,RW",25,82,10.5,6,12,18,0,0,0,94,6.8%,198,20,126,1,-3,--
Anders Bjork,BUF,LW,26,82,12.6,9,9,18,0,0,0,73,12.3%,32,24,18,1,-15,--
Nikita Zadorov,CGY,D,27,82,17.5,4,14,18,0,0,0,103,3.6%,204,74,74,1,3,--
Cam Dineen,ARI,D,24,82,16.1,0,18,18,0,0,0,130,0.0%,52,112,11,0,-32,--
Gustav Lindstrom,DET,D,23,82,16.6,1,16,18,0,0,0,56,2.4%,75,106,30,0,-13,--
Kris Russell,EDM,D,35,82,15.2,2,16,18,0,0,0,78,2.9%,84,161,16,0,2,--
Adam Larsson,SEA,D,29,82,21.2,6,11,18,0,0,0,103,6.3%,181,157,48,1,-11,--
Michael Raffl,DAL,LW,33,82,13.4,7,11,18,0,0,0,83,8.2%,135,44,28,1,-18,--
Radek Faksa,DAL,C,28,82,15.9,6,12,18,0,0,0,104,5.5%,128,69,51,1,-19,57.9%
Nick Foligno,BOS,"LW,RW",34,82,12.7,5,13,18,0,1,1,110,4.1%,197,40,67,1,-12,--
Matthew Highmore,STL,"LW,RW",26,82,12.5,7,11,18,0,0,0,93,7.2%,76,54,22,1,-1,--
Caleb Jones,CHI,D,25,82,16.5,5,12,18,0,0,0,81,6.5%,101,95,25,1,-9,--
Riley Stillman,CHI,D,24,82,16.1,2,15,17,0,0,0,85,2.9%,179,117,50,0,-8,--
Justin Braun,PHI,D,35,82,18.3,4,13,17,0,0,0,83,5.2%,103,128,35,1,-6,--
Tyler Bozak,STL,C,36,82,11.6,4,13,17,0,0,0,66,6.3%,37,38,19,1,-18,51.3%
Jimmy Vesey,NJD,"LW,RW",29,82,13.9,9,9,17,0,0,0,111,7.7%,84,34,16,1,-19,33.6%
Radko Gudas,FLA,D,32,82,17.3,2,15,17,0,0,0,108,2.2%,325,117,81,0,10,--
Martin Fehervary,WSH,D,22,82,20.4,8,10,17,0,0,0,105,7.3%,253,128,27,1,11,--
Brett Kulak,EDM,D,28,82,17.4,4,13,17,0,0,0,109,3.8%,98,81,38,1,-3,--
Nick Holden,OTT,D,35,82,19.0,5,12,17,0,0,0,83,6.4%,123,121,17,1,-7,--
Danny DeKeyser,DET,D,32,82,17.8,3,14,17,0,0,0,73,4.0%,65,141,34,0,-6,--
Jan Rutta,PIT,D,32,82,15.7,2,15,17,0,0,0,96,2.0%,83,72,49,0,15,--
Christian Fischer,ARI,"C,RW",25,82,13.2,8,9,17,1,0,1,116,7.2%,164,37,20,1,-14,36.7%
Casey Cizikas,NYI,C,31,82,13.4,11,6,17,0,0,0,92,11.6%,155,49,52,2,-2,58.8%
Jamie Oleksiak,SEA,D,29,82,19.0,4,13,17,0,0,0,106,3.7%,199,103,56,1,-6,--
Joe Thornton,FLA,"C,LW",43,82,10.0,5,12,17,2,1,4,51,9.4%,44,19,22,1,-13,41.7%
Jonas Siegenthaler,NJD,D,25,82,20.6,2,14,16,0,0,0,103,2.0%,104,143,61,0,-2,--
Dominik Simon,ANA,"LW,RW",28,82,10.7,5,12,16,0,0,0,95,4.7%,76,39,33,1,-3,--
Nikita Zaitsev,OTT,D,30,82,19.5,3,13,16,0,0,0,85,3.7%,155,145,33,0,-17,--
Devin Shore,EDM,"C,LW",28,82,9.8,8,9,16,0,0,0,60,12.6%,111,39,15,1,-9,51.6%
Patrick Brown,PHI,C,30,82,12.2,7,9,16,0,0,0,87,8.3%,175,67,21,1,-29,62.2%
Riley Sheahan,BUF,"C,LW",30,82,11.8,5,11,16,0,0,0,70,7.3%,23,32,6,1,-7,53.0%
Kevin Rooney,CGY,"C,LW",29,82,13.2,8,8,16,0,0,0,90,8.9%,118,61,38,1,0,49.8%
Josh Mahura,ANA,D,24,82,14.6,7,9,16,0,0,0,82,8.3%,125,115,23,1,-27,--
Trevor van Riemsdyk,WSH,D,31,82,16.8,1,15,16,0,0,0,87,1.4%,29,134,37,0,-9,--
Steven Lorentz,SJS,"LW,RW",26,82,11.0,7,9,16,0,0,0,90,8.0%,78,20,12,1,0,50.4%
Jacob Middleton,MIN,D,26,82,18.9,5,11,16,0,0,0,89,5.8%,140,158,104,1,7,--
Andrew Peeke,CBJ,D,24,82,22.0,2,14,16,0,0,0,75,2.8%,186,176,61,0,-15,--
Jacob Bryson,BUF,D,24,82,19.0,2,14,16,1,6,7,53,3.3%,62,88,19,0,-7,--
Pierre-Edouard Bellemare,TBL,C,37,82,12.4,9,7,16,0,0,0,73,12.0%,73,51,21,1,8,58.1%
Mark Pysyk,DET,"RW,D",30,82,16.1,7,9,16,0,0,0,99,6.7%,55,82,38,1,2,--
Josh Manson,COL,D,30,82,18.8,6,10,16,0,0,0,106,5.3%,199,97,66,1,-16,--
Loui Eriksson,ARI,"LW,RW",37,82,11.8,3,12,16,0,0,0,78,4.5%,22,25,12,1,-18,--
Dean Kukan,CBJ,D,29,82,15.7,4,12,16,0,0,0,79,4.9%,76,79,30,1,-10,--
Dmitry Kulikov,MIN,D,31,82,17.9,4,11,15,0,0,0,74,5.4%,109,104,43,1,2,--
Marc Staal,FLA,D,35,82,16.7,3,12,15,0,0,0,74,4.7%,98,85,29,1,-5,--
Ben Hutton,VGK,D,29,82,16.1,3,12,15,0,0,0,112,3.1%,68,98,32,1,-6,--
Brayden McNabb,VGK,D,31,82,19.3,3,12,15,0,0,0,89,3.7%,178,187,42,1,4,--
Gavin Bayreuther,CBJ,D,28,82,13.1,0,15,15,0,0,0,84,0.0%,88,82,39,0,-4,--
Andrew Ladd,ARI,"LW,RW",36,82,13.1,9,6,15,4,1,5,80,11.2%,103,51,73,1,-29,--
Derek Forbort,BOS,D,30,82,18.3,4,11,15,0,0,0,73,5.1%,129,123,50,1,-4,--
Dysin Mayo,ARI,D,26,82,21.1,5,10,15,0,0,0,93,5.3%,151,168,34,1,-25,--
Jordie Benn,TOR,D,35,82,14.2,1,14,15,0,0,0,75,1.0%,87,90,24,0,-2,--
Brett Leason,WSH,RW,23,82,9.6,7,7,15,0,0,0,109,6.8%,36,33,10,1,2,--
Tyler Pitlick,MTL,RW,30,82,11.2,6,9,15,0,0,0,75,7.5%,139,51,17,1,-12,--
Jake Walman,DET,D,26,82,14.2,5,10,15,0,0,0,136,3.6%,73,97,17,1,-5,--
Joel Hanley,DAL,D,31,82,11.9,3,12,15,0,0,0,41,6.3%,98,72,7,0,-9,--
Jaycob Megna,SJS,D,29,82,18.8,4,11,15,0,0,0,73,5.0%,124,172,31,1,-5,--
Ross Johnston,NYI,"LW,RW",28,82,9.9,6,8,15,0,0,0,28,22.9%,222,42,149,1,-5,--
Jordan Oesterle,DET,D,30,82,17.7,2,12,15,0,0,0,96,2.4%,55,103,15,0,-15,--
Robert Hagg,DET,D,27,82,16.1,3,11,14,0,0,0,73,4.0%,185,123,46,0,-4,--
Mikey Anderson,LAK,D,23,82,21.2,2,12,14,0,0,0,89,2.7%,175,112,29,0,3,--
Jansen Harkins,WPG,"LW,RW",25,82,9.7,8,7,14,0,0,0,73,10.5%,53,20,15,1,-8,--
Luke Schenn,VAN,D,32,82,15.4,5,9,14,0,0,0,97,5.1%,286,88,105,1,6,--
Logan Stanley,WPG,D,24,82,15.8,2,13,14,0,0,0,127,1.4%,173,133,62,0,9,--
Buddy Robinson,CHI,RW,30,82,8.9,2,12,14,0,0,0,89,2.4%,131,28,48,0,4,--
Tobias Bjornfot,LAK,D,21,82,18.2,1,13,14,0,0,0,75,1.2%,72,83,23,0,-9,--
Jon Merrill,MIN,D,30,82,17.1,3,11,14,0,0,0,65,4.3%,57,126,33,0,2,--
Ryan Merkley,SJS,D,22,82,16.2,2,12,14,0,5,5,82,2.7%,26,48,19,0,-14,--
Casey Fitzgerald,BUF,D,25,82,17.1,0,14,14,0,0,0,97,0.0%,187,85,84,0,-36,--
Reese Johnson,CHI,"C,RW",24,82,11.1,3,12,14,0,0,0,55,4.6%,306,32,37,0,-28,54.3%
Marco Scandella,STL,D,32,82,17.9,4,10,14,0,0,0,85,4.7%,111,85,28,1,10,--
Luke Glendening,DAL,"C,RW",33,82,13.7,8,6,14,0,0,0,92,8.3%,158,71,19,1,-20,63.4%
Haydn Fleury,TBL,D,26,82,16.2,6,8,14,0,0,0,121,4.6%,123,128,23,1,-8,--
Dylan Gambrell,OTT,"C,RW",26,82,12.9,6,8,14,0,0,0,70,8.1%,118,60,19,1,-8,51.4%
Victor Mete,TOR,D,24,82,15.4,1,13,14,0,0,0,68,1.8%,29,88,17,0,-22,--
Nicolas Deslauriers,PHI,LW,31,82,10.8,8,6,14,0,0,0,86,8.8%,230,46,108,1,-10,--
Ryan Murray,COL,D,28,82,14.8,0,14,14,0,0,0,55,0.0%,67,101,9,0,-4,--
Cal Clutterbuck,NYI,RW,34,82,13.0,5,9,14,0,0,0,76,6.0%,289,45,21,1,-9,--
Brendan Smith,NJD,D,33,82,13.6,7,7,14,0,0,0,96,7.0%,126,69,91,1,-4,--
David Savard,MTL,D,31,82,20.0,3,11,14,0,0,0,90,2.8%,161,170,42,0,-26,--
Cody Eakin,BUF,C,31,82,13.1,5,9,13,0,0,0,76,6.1%,49,34,26,1,-17,57.7%
Juho Lammikko,VAN,C,26,82,12.3,7,6,13,0,0,0,76,9.8%,95,45,17,1,-9,53.6%
Givani Smith,DET,LW,24,82,8.9,8,6,13,0,0,0,93,8.1%,150,37,200,1,-10,--
Kyle Capobianco,WPG,D,25,82,16.4,2,11,13,0,0,0,70,2.6%,75,87,71,0,-17,--
Calvin de Haan,CHI,D,31,82,18.5,3,10,13,0,0,0,116,2.9%,167,189,34,1,-26,--
Jake Leschyshyn,VGK,C,23,82,11.9,4,9,13,0,0,0,74,6.0%,89,48,17,1,-4,49.0%
Dominic Toninato,WPG,"C,LW",28,82,8.6,6,7,13,0,0,0,46,13.6%,94,36,30,1,-2,48.3%
Alexander Romanov,NYI,D,22,82,20.9,3,10,13,0,0,0,119,2.2%,224,148,49,0,-5,--
Connor Dewar,MIN,"C,LW",23,82,10.5,5,8,13,0,0,0,104,4.9%,100,42,62,1,-9,50.2%
William Lagesson,CAR,D,26,82,12.8,0,13,13,0,0,0,84,0.0%,96,52,30,0,5,--
Wayne Simmonds,TOR,"LW,RW",34,82,9.4,5,8,13,0,0,0,82,5.6%,147,21,89,1,-10,--
Jeffrey Viel,SJS,"LW,RW",25,82,9.0,7,5,13,0,0,0,74,10.1%,196,27,282,1,-5,--
Dylan DeMelo,WPG,D,29,82,18.1,0,12,12,0,0,0,79,0.1%,117,112,35,0,4,--
Colton Sceviour,EDM,"LW,RW",33,82,9.3,6,7,12,0,0,0,81,7.1%,92,51,37,1,-11,51.7%
Andrej Sustr,MIN,D,31,82,14.3,2,10,12,0,0,0,58,3.5%,54,77,35,0,-9,--
Andrew Cogliano,COL,LW,35,82,12.0,3,10,12,0,0,0,79,3.7%,107,36,27,0,-17,--
Chad Ruhwedel,PIT,D,32,82,14.9,4,9,12,0,0,0,83,4.7%,144,81,19,1,0,--
Jeremy Lauzon,NSH,D,25,82,18.3,2,10,12,0,0,0,98,2.4%,260,93,92,0,-4,--
Erik Gudbranson,CBJ,D,30,82,17.9,5,8,12,0,0,0,120,3.8%,149,102,94,1,-5,--
Julien Gauthier,NYR,RW,24,82,10.6,5,7,12,0,0,0,113,4.6%,158,24,11,1,-14,--
Max Willman,PHI,LW,27,82,11.8,8,4,12,0,0,0,129,6.1%,101,18,29,1,-25,--
Brett Ritchie,CGY,RW,29,82,9.8,7,5,12,0,0,0,95,7.4%,162,12,58,1,-12,--
Trevor Lewis,CGY,"C,RW",35,82,11.4,5,7,12,0,0,0,102,4.6%,142,38,13,1,-4,45.9%
Travis Dermott,VAN,D,25,82,15.4,3,8,12,0,0,0,70,5.0%,76,70,32,1,5,--
Olli Maatta,DET,D,28,82,17.9,1,10,12,0,0,0,84,1.7%,88,124,17,0,-3,--
Darren Helm,COL,"C,LW",35,82,10.7,6,6,12,0,0,0,97,5.7%,115,30,21,1,-11,48.7%
Henrik Borgstrom,WSH,"C,LW",25,82,10.8,7,5,12,0,2,2,67,9.8%,38,31,34,1,-20,41.4%
Matthew Benning,SJS,D,28,82,16.1,1,11,11,0,0,0,75,1.2%,106,86,39,0,-9,--
Antoine Roussel,ARI,LW,32,82,11.2,5,6,11,0,0,0,76,7.1%,109,45,84,1,-14,--
Ryan Reaves,NYR,RW,35,82,9.8,4,7,11,0,0,0,49,8.1%,302,25,53,1,-12,--
Cal Foote,TBL,D,23,82,13.7,3,8,11,0,0,0,85,3.3%,111,81,58,0,12,--
Patrik Nemeth,ARI,D,30,82,17.0,3,8,11,0,0,0,75,3.9%,131,122,32,0,-6,--
Thomas Harley,DAL,D,21,82,14.8,3,9,11,0,0,0,95,2.6%,72,78,16,0,-8,--
Nicolas Meloche,CGY,D,25,82,17.2,3,8,11,0,0,0,61,5.5%,249,93,66,1,-25,--
Marc-Edouard Vlasic,SJS,D,35,82,15.0,2,9,11,0,0,0,59,3.3%,54,95,16,0,-19,--
Boris Katchouk,CHI,LW,24,82,10.4,5,6,11,0,0,0,82,6.0%,188,29,55,1,-9,--
Connor Clifton,BOS,D,27,82,16.5,4,7,11,0,0,0,97,3.7%,209,94,51,1,3,--
Marian Studenic,DAL,"LW,RW",23,82,11.6,5,5,11,0,0,0,103,5.1%,60,36,16,1,-14,--
Joel Kiviranta,DAL,"LW,RW",26,82,9.7,1,9,10,0,0,0,87,1.7%,135,34,15,0,-8,--
Zach Bogosian,TBL,D,32,82,14.7,2,8,10,0,0,0,84,3.0%,166,55,84,0,3,--
Mark Borowiecki,NSH,D,33,82,13.0,1,9,10,0,0,0,63,2.2%,256,118,158,0,-11,--
Ryan Carpenter,NYR,"C,RW",31,82,12.2,3,7,10,0,0,0,79,4.0%,151,49,38,0,-14,54.6%
Kyle Burroughs,VAN,D,27,82,13.1,2,8,10,0,0,0,75,2.6%,219,104,78,0,-6,--
Brad Richardson,VAN,"C,LW",37,82,9.8,5,4,10,0,0,0,58,9.3%,100,41,48,1,-5,58.6%
Josh Brown,ARI,D,28,82,14.2,1,9,10,0,0,0,69,1.6%,170,98,59,0,-7,--
Radim Simek,SJS,D,29,82,13.4,3,7,10,0,0,0,52,5.8%,183,89,22,0,-21,--
Riley Nash,TBL,"C,RW",33,82,10.9,2,8,9,0,0,0,58,3.0%,72,36,15,0,-8,54.9%
Ilya Lyubushkin,BUF,D,28,82,16.9,2,8,9,0,0,0,63,2.7%,197,113,37,0,-9,--
Greg McKegg,EDM,"C,LW",30,82,10.4,5,4,9,0,0,0,47,10.0%,94,42,17,1,-18,49.0%
Vladislav Kolyachonok,ARI,D,21,82,17.0,3,6,9,0,0,0,68,4.0%,98,93,17,0,0,--
Tucker Poolman,VAN,D,29,82,17.1,2,7,9,0,0,0,96,1.9%,75,127,20,0,-3,--
Zdeno Chara,NYI,D,45,82,16.2,3,6,9,0,0,0,88,3.4%,142,92,74,0,0,--
Matt Martin,NYI,LW,33,82,10.6,5,4,9,0,0,0,73,6.6%,264,34,69,1,-5,--
Jack Johnson,CHI,D,35,82,16.2,1,7,9,0,0,0,59,2.1%,110,81,40,0,-2,--
Simon Benoit,ANA,D,23,82,14.6,2,7,8,0,0,0,73,2.2%,253,64,36,0,-7,--
Robert Bortuzzo,STL,D,33,82,13.2,2,7,8,0,0,0,54,3.0%,140,101,57,0,-2,--
Andrej Sekera,DAL,D,36,82,13.4,3,5,8,0,0,0,56,5.7%,37,60,25,1,1,--
Andy Greene,NYI,D,39,82,16.0,2,6,8,0,0,0,57,3.2%,53,144,15,0,-8,--
Jani Hakanpaa,DAL,D,30,82,16.3,3,5,8,0,0,0,68,5.1%,244,116,46,1,-2,--
Zack MacEwen,PHI,RW,26,82,9.7,3,5,8,0,0,0,86,3.6%,163,31,120,0,-12,--
Kurtis MacDermid,COL,"LW,D",28,82,8.0,3,5,8,0,0,0,67,4.7%,139,32,106,0,-5,--
Nate Thompson,PHI,C,37,82,10.7,2,5,7,0,0,0,45,5.1%,114,47,49,0,-20,59.8%
John Hayden,SEA,RW,27,82,10.8,4,3,7,0,0,0,90,4.6%,150,41,134,1,-13,--
Jonah Gadjovich,SJS,"LW,RW",23,82,9.2,2,4,6,0,0,0,72,3.0%,194,28,147,0,-17,--
Liam O'Brien,ARI,"LW,RW",28,82,9.4,4,2,6,0,0,0,72,5.6%,276,21,223,1,2,--
Kevin Connauton,PHI,D,32,82,12.7,2,4,6,0,0,0,61,3.3%,141,61,9,0,-7,--
Nick Seeler,PHI,D,29,82,12.9,2,4,6,0,0,0,61,3.1%,134,129,56,0,-7,--
Kristian Vesalainen,WPG,C,23,82,9.3,3,2,5,0,0,0,70,5.0%,111,23,10,1,-12,--
Jay Beagle,ARI,C,36,82,12.6,1,3,4,0,0,0,53,1.2%,115,44,59,0,-40,61.5%