Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Garnet Hathaway,F,11/23/1991,,,,,,,,,,,,,,,
Garrett Pilon,F,4/13/1998,,,,,,,,,,,,,,,
Garrett Wilson,F,3/16/1991,,,,,,,,,,,,,,,
Garth Murray,F,9/17/1982,,,,,,,,,,,,,,,
Gary Roberts,F,5/23/1966,0.005,0.034,,,,,,,,,,,,,
Gemel Smith,F,4/16/1994,,,,,,,,,,,,,,,
Geoff Platt,F,7/10/1985,,,,,,,,,,,,,,,
Geoff Sanderson,F,2/1/1972,,,,,,,,,,,,,,,
George Parros,F,12/29/1979,,,,,,,,,,,,,,,
Georges Laraque,F,12/7/1976,,,,,,,,,,,,,,,
Gerald Mayhew,F,12/31/1992,,,,,,,,,,,,,,,
Gerry Mayhew,F,1/1/1993,,,,,,,,,,,,,,,0.007
Gilbert Brule,F,1/1/1987,-0.025,,0.004,-0.003,0.009,,,,,,,,,,
Giovanni Fiore,F,8/13/1996,,,,,,,,,,,,,,,
Givani Smith,F,2/28/1998,,,,,,,,,,,,,,,
Glen Metropolit,F,6/25/1974,0.026,,0.061,,,,,,,,,,,,
Glen Murray,F,11/1/1972,0.017,,,,,,,,,,,,,,
Glenn Gawdin,F,3/25/1997,,,,,,,,,,,,,,,
Greg Mauldin,F,6/10/1982,,,,,,,,,,,,,,,
Greg McKegg,F,6/17/1992,,,,,,,,,,,,,,,
Greg Moore,F,3/26/1984,,,,,,,,,,,,,,,
Greg Nemisz,F,6/5/1990,,,,,,,,,,,,,,,
Greg Rallo,F,8/26/1981,,,,,,,,,,,,,,,
Gregory Campbell,F,12/17/1983,,0.000,,,,,,,,,,,,,
Gregory Hofmann,F,11/13/1992,,,,,,,,,,,,,,,
Gregory Stewart,F,5/21/1986,,,,,,,,,,,,,,,
Grigori Denisenko,F,6/24/2000,,,,,,,,,,,,,,,
Guillaume Desbiens,F,4/20/1985,,,,,,,,,,,,,,,
Guillaume Latendresse,F,5/24/1987,-0.003,-0.019,0.013,,-0.018,-0.016,,,,,,,,,
Gustav Nyquist,F,9/1/1989,,,,,,-0.024,0.002,0.024,0.012,-0.012,-0.003,-0.011,-0.005,,0.012
Harry Zolnierczyk,F,9/1/1987,,,,,,,,,,,,,,,
Hayden Hodgson,F,3/2/1996,,,,,,,,,,,,,,,
Hendrix Lapierre,F,2/9/2002,,,,,,,,,,,,,,,
Henrik Borgstrom,F,8/6/1997,,,,,,,,,,,,0.029,,,-0.022
Henrik Haapala,F,2/28/1994,,,,,,,,,,,,,,,
Henrik Samuelsson,F,2/7/1994,,,,,,,,,,,,,,,
Henrik Sedin,F,9/26/1980,-0.005,0.001,0.002,0.015,0.013,0.002,0.008,0.016,0.017,0.009,-0.001,,,,
Henrik Zetterberg,F,10/9/1980,0.012,0.014,-0.021,0.000,-0.009,0.002,0.001,-0.002,-0.009,0.001,-0.005,,,,
Hudson Fasching,F,7/28/1995,,,,,,,,,,,,,,,
Hunter Shinkaruk,F,10/13/1994,,,,,,,,,,,,,,,
Ian Laperriere,F,1/19/1974,,,,,,,,,,,,,,,
Iiro Pakarinen,F,8/25/1991,,,,,,,,,,,,,,,
Ilya Kovalchuk,F,4/15/1983,0.010,0.004,0.009,0.011,0.010,-0.006,,,,,,0.005,0.003,,
Ilya Mikheyev,F,10/10/1994,,,,,,,,,,,,,,,0.048
Ilya Zubov,F,2/14/1987,,,,,,,,,,,,,,,
Isaac Ratcliffe,F,2/15/1999,,,,,,,,,,,,,,,
Isac Lundestrom,F,11/6/1999,,,,,,,,,,,,,,,-0.005
Ivan Barbashev,F,12/14/1995,,,,,,,,,,,,,,,0.017
Ivan Chekhovich,F,1/4/1999,,,,,,,,,,,,,,,
J-P Dumont,F,4/1/1978,0.007,0.000,0.011,-0.005,,,,,,,,,,,
J.C. Beaudin,F,3/25/1997,,,,,,,,,,,,,,,
J.T. Brown,F,7/2/1990,,,,,,,-0.022,,,,,,,,
J.T. Compher,F,4/8/1995,,,,,,,,,,0.007,0.001,-0.004,-0.013,0.004,0.007
J.T. Miller,F,3/14/1993,,,,,,-0.004,,0.016,0.001,0.000,0.036,0.003,0.013,0.002,0.011
Jack Eichel,F,10/28/1996,,,,,,,,,0.013,0.021,-0.016,0.008,0.025,-0.014,-0.004
Jack Hughes,F,5/14/2001,,,,,,,,,,,,,-0.001,-0.012,0.025
Jack McBain,F,1/6/2000,,,,,,,,,,,,,,,
Jack Quinn,F,9/19/2001,,,,,,,,,,,,,,,
Jack Rodewald,F,2/14/1994,,,,,,,,,,,,,,,
Jack Roslovic,F,1/29/1997,,,,,,,,,,,-0.017,0.072,-0.011,0.025,0.018
Jack Skille,F,5/19/1987,,,,0.008,,,,,,,,,,,
Jack Studnicka,F,2/18/1999,,,,,,,,,,,,,,,
Jackson Cates,F,9/28/1997,,,,,,,,,,,,,,,
Jacob de la Rose,F,5/20/1995,,,,,,,,,,,,,,,
Jacob De La Rose,F,5/20/1995,,,,,,,,,,,,,,,
Jacob Josefson,F,3/2/1991,,,,-0.010,,,,-0.006,0.004,-0.008,,,,,
Jacob Perreault,F,4/15/2002,,,,,,,,,,,,,,,
Jacob Peterson,F,7/19/1999,,,,,,,,,,,,,,,-0.019
Jaden Schwartz,F,6/25/1992,,,,,,,0.013,0.024,-0.010,-0.010,0.009,-0.005,0.014,0.002,-0.017
Jake DeBrusk,F,10/17/1996,,,,,,,,,,,-0.010,0.020,0.005,0.015,0.001
Jake Dowell,F,3/4/1985,,,,,,,,,,,,,,,
Jake Evans,F,6/2/1996,,,,,,,,,,,,,,,
Jake Guentzel,F,10/6/1994,,,,,,,,,,0.001,0.022,0.002,0.013,0.000,-0.014
Jake Leschyshyn,F,3/10/1999,,,,,,,,,,,,,,,
Jake Neighbours,F,3/29/2002,,,,,,,,,,,,,,,
Jake Virtanen,F,8/17/1996,,,,,,,,,0.007,,,-0.023,0.067,,
Jakob Forsbacka Karlsson,F,10/31/1996,,,,,,,,,,,,,,,
Jakob Lilja,F,7/23/1993,,,,,,,,,,,,,,,
Jakob Silfverberg,F,10/13/1990,,,,,,-0.001,-0.024,0.032,0.004,0.008,-0.010,-0.001,0.004,0.003,-0.005
Jakub Petruzalek,F,4/24/1985,,,,,,,,,,,,,,,
Jakub Voracek,F,8/15/1989,,-0.009,0.002,-0.020,-0.024,0.017,0.005,0.014,-0.018,-0.008,-0.002,-0.003,0.008,-0.016,0.003
Jakub Vrana,F,2/28/1996,,,,,,,,,,0.005,-0.005,-0.005,-0.018,-0.018,0.054
Jamal Mayers,F,10/24/1974,,,,,,,,,,,,,,,
James Neal,F,9/3/1987,,0.026,-0.023,-0.001,0.018,0.022,0.017,-0.008,-0.016,0.001,0.005,-0.011,0.041,0.002,-0.018
James Sheppard,F,4/25/1988,-0.008,-0.029,,,,,,-0.014,,,,,,,
James van Riemsdyk,F,5/4/1989,,,-0.005,0.003,-0.012,0.003,-0.004,-0.004,-0.009,-0.010,-0.022,0.003,-0.010,0.026,0.001
James Wright,F,3/24/1990,,,,,,,,,,,,,,,
Jamie Arniel,F,11/16/1989,,,,,,,,,,,,,,,
Jamie Benn,F,7/18/1989,,,-0.019,0.003,-0.009,-0.002,-0.013,0.004,0.024,0.020,-0.004,0.000,0.014,0.001,-0.010
Jamie Langenbrunner,F,7/24/1975,0.002,0.009,0.009,-0.006,-0.001,,,,,,,,,,
Jamie Lundmark,F,1/16/1981,,-0.010,-0.004,,,,,,,,,,,,
Jamie McGinn,F,8/5/1988,,,,,0.061,-0.014,0.007,-0.011,0.013,-0.023,-0.006,,,,
Jamie Tardif,F,1/23/1985,,,,,,,,,,,,,,,
Jan Hlavac,F,9/20/1976,-0.016,,,,,,,,,,,,,,
Jan Jenik,F,9/15/2000,,,,,,,,,,,,,,,
Jan Mursak,F,1/20/1988,,,,,,,,,,,,,,,
Janne Kuokkanen,F,5/25/1998,,,,,,,,,,,,,,-0.007,
Janne Pesonen,F,5/11/1982,,,,,,,,,,,,,,,
Jannik Hansen,F,3/15/1986,,,,,,0.003,-0.006,-0.022,,,,,,,
Jansen Harkins,F,5/23/1997,,,,,,,,,,,,,,,
Jared Boll,F,5/13/1986,,,,,,,,,,,,,,,
Jared McCann,F,5/31/1996,,,,,,,,,-0.001,,-0.003,0.006,0.004,0.050,0.004
Jared Ross,F,9/18/1982,,,,,,,,,,,,,,,
Jared Staal,F,8/21/1990,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,F,9/12/1999,,,,,,,,,,,,,,0.019,
Jarkko Ruutu,F,8/23/1975,,,,,,,,,,,,,,,
Jarod Palmer,F,2/10/1986,,,,,,,,,,,,,,,
Jarome Iginla,F,7/1/1977,0.008,0.005,0.014,0.019,0.012,0.017,0.002,0.021,0.041,0.018,,,,,
Jaromir Jagr,F,2/15/1972,0.004,,,,0.016,0.025,0.016,0.018,0.014,0.018,-0.015,,,,
Jaroslav Hlinka,F,11/10/1976,-0.007,,,,,,,,,,,,,,
Jarret Stoll,F,6/24/1982,0.008,0.024,-0.005,0.004,-0.006,-0.004,-0.002,0.027,,,,,,,
Jason Akeson,F,6/3/1990,,,,,,,,,,,,,,,
Jason Arnott,F,10/11/1974,0.014,0.009,0.002,0.017,0.024,,,,,,,,,,
Jason Blake,F,9/2/1973,-0.021,-0.003,0.019,0.001,0.009,,,,,,,,,,
Jason Chimera,F,5/2/1979,-0.004,-0.010,,0.012,0.003,,-0.006,,0.010,,,,,,
Jason Dickinson,F,7/4/1995,,,,,,,,,,,,,,,
Jason Jaffray,F,6/30/1981,0.009,,,,,,,,,,,,,,
Jason King,F,9/14/1981,,,,,,,,,,,,,,,
Jason Krog,F,10/9/1975,,,,,,,,,,,,,,,
Jason Pominville,F,11/30/1982,-0.007,0.004,0.008,0.001,0.009,0.000,0.002,-0.007,0.007,-0.004,0.026,-0.027,,,
Jason Robertson,F,7/22/1999,,,,,,,,,,,,,,-0.007,0.030
Jason Spezza,F,6/13/1983,0.009,0.010,0.018,0.007,0.014,,0.015,-0.004,0.025,-0.009,0.006,0.003,0.018,0.008,0.023
Jason Ward,F,1/16/1979,0.004,,,,,,,,,,,,,,
Jason Williams,F,8/11/1980,0.014,0.013,0.007,,,,,,,,,,,,
Jason Zucker,F,1/16/1992,,,,,,,,0.015,-0.018,,0.003,0.015,0.034,0.005,-0.022
Jasper Weatherby,F,1/22/1998,,,,,,,,,,,,,,,0.010
Jay Beagle,F,10/16/1985,,,,,,,,,,,,,,,
Jay McClement,F,3/2/1983,,,,,,,,,,,,,,,
Jay Pandolfo,F,12/27/1974,,,,,,,,,,,,,,,
Jay Rosehill,F,7/16/1985,,,,,,,,,,,,,,,
Jayce Hawryluk,F,1/1/1996,,,,,,,,,,,,,,,
Jayden Halbgewachs,F,3/22/1997,,,,,,,,,,,,,,,
Jayson Megna,F,2/1/1990,,,,,,,,,,-0.014,,,,,
Jean-Francois Jacques,F,4/29/1985,,,,,,,,,,,,,,,
Jean-Gabriel Pageau,F,11/11/1992,,,,,,,,,-0.004,,-0.020,-0.019,0.019,0.020,0.007
Jean-Sebastien Dea,F,2/8/1994,,,,,,,,,,,,,,,
Jed Ortmeyer,F,9/3/1978,,,,,,,,,,,,,,,
Jeff Carter,F,1/1/1985,0.005,0.028,-0.011,-0.018,0.012,0.027,-0.001,0.011,-0.007,0.014,0.014,-0.001,-0.002,-0.004,-0.003
Jeff Cowan,F,9/27/1976,,,,,,,,,,,,,,,
Jeff Giuliano,F,6/20/1979,,,,,,,,,,,,,,,
Jeff Halpern,F,5/3/1976,0.023,-0.003,0.016,,,,,,,,,,,,
Jeff Hamilton,F,9/4/1977,0.010,-0.009,,,,,,,,,,,,,
Jeff Hoggan,F,2/1/1978,,,,,,,,,,,,,,,
Jeff Skinner,F,5/16/1992,,,,-0.006,-0.022,0.003,0.008,-0.005,-0.012,0.001,-0.017,-0.005,-0.023,0.004,-0.007
Jeff Taffe,F,2/19/1981,0.002,,,,,,,,,,,,,,
Jeff Tambellini,F,4/13/1984,,-0.015,0.052,-0.015,,,,,,,,,,,
Jeffrey Viel,F,1/28/1997,,,,,,,,,,,,,,,
Jere Lehtinen,F,6/24/1973,0.037,-0.006,,,,,,,,,,,,,
Jeremy Colliton,F,1/13/1985,,,,,,,,,,,,,,,
Jeremy Morin,F,4/16/1991,,,,,,,,,,,,,,,
Jeremy Reich,F,2/11/1979,,,,,,,,,,,,,,,
Jeremy Roenick,F,1/17/1970,0.029,0.016,,,,,,,,,,,,,
Jeremy Welsh,F,4/30/1988,,,,,,,,,,,,,,,
Jeremy Williams,F,1/26/1984,,,,,,,,,,,,,,,
Jerome Samson,F,9/4/1987,,,,,,,,,,,,,,,
Jerred Smithson,F,2/4/1979,,,,,,,,,,,,,,,
Jerry D'Amigo,F,2/19/1991,,,,,,,,,,,,,,,
Jesper Boqvist,F,10/30/1998,,,,,,,,,,,,,,,
Jesper Bratt,F,7/30/1998,,,,,,,,,,,0.009,-0.003,-0.005,-0.001,0.005
Jesper Fast,F,12/2/1991,,,,,,,,,,,,,,0.011,
Jesper Froden,F,9/21/1994,,,,,,,,,,,,,,,
Jesperi Kotkaniemi,F,7/6/2000,,,,,,,,,,,,-0.008,-0.018,-0.018,-0.017
Jesse Joensuu,F,10/5/1987,,,,,,,,,,,,,,,
Jesse Puljujarvi,F,5/7/1998,,,,,,,,,,,0.008,,,0.000,-0.019
Jesse Winchester,F,10/4/1983,,,,,,,,,,,,,,,
Jesse Ylonen,F,10/3/1999,,,,,,,,,,,,,,,
Jim Dowd,F,12/25/1968,,,,,,,,,,,,,,,
Jim O'Brien,F,1/29/1989,,,,,,,,,,,,,,,
Jim Slater,F,12/9/1982,,,,,,,,,,,,,,,
Jimmy Hayes,F,11/21/1989,,,,,,,0.015,-0.005,0.011,,-0.010,,,,
Jimmy Vesey,F,5/26/1993,,,,,,,,,,0.011,-0.018,-0.025,,,
Jiri Hudler,F,1/4/1984,-0.005,-0.001,,-0.001,-0.001,0.019,-0.003,-0.004,-0.003,0.006,,,,,
Jiri Novotny,F,8/12/1983,-0.005,,,,,,,,,,,,,,
Jiri Sekac,F,6/10/1992,,,,,,,,0.030,0.022,,,,,,
Jiri Tlusty,F,3/16/1988,,,,,0.010,0.010,-0.014,0.010,,,,,,,
JJ Peterka,F,1/14/2002,,,,,,,,,,,,,,,
Joachim Blichfeld,F,7/17/1998,,,,,,,,,,,,,,,
Joakim Andersson,F,2/5/1989,,,,,,,,,,,,,,,
Joakim Lindstrom,F,12/5/1983,0.037,0.014,,,0.016,,,0.018,,,,,,,
Joakim Nordstrom,F,2/25/1992,,,,,,,,,,,,,,,
Joakim Nygard,F,1/8/1993,,,,,,,,,,,,,,,
Jochen Hecht,F,6/21/1977,0.009,0.015,0.015,-0.041,,,,,,,,,,,
Jody Shelley,F,2/7/1976,,,,,,,,,,,,,,,
Joe Colborne,F,1/30/1990,,,,,,,-0.009,-0.012,-0.003,0.001,,,,,
Joe Jensen,F,2/6/1983,,,,,,,,,,,,,,,
Joe Motzko,F,3/14/1980,,,,,,,,,,,,,,,
Joe Pavelski,F,7/11/1984,0.010,-0.007,-0.017,0.002,-0.002,-0.008,0.018,0.021,0.006,-0.009,0.003,0.029,0.007,0.039,0.018
Joe Sakic,F,7/7/1969,0.014,-0.004,,,,,,,,,,,,,
Joe Snively,F,1/1/1996,,,,,,,,,,,,,,,
Joe Thornton,F,7/2/1979,0.011,0.021,-0.003,0.013,-0.002,-0.005,-0.004,0.009,0.018,0.003,0.041,0.022,0.021,0.003,0.064
Joe Veleno,F,1/13/2000,,,,,,,,,,,,,,,
Joe Vitale,F,8/20/1985,,,,,,,,,,,,,,,
Joel Armia,F,5/31/1993,,,,,,,,,,-0.019,-0.025,0.007,0.004,,-0.014
Joel Eriksson Ek,F,1/29/1997,,,,,,,,,,,,,,-0.026,0.014
Joel Farabee,F,2/25/2000,,,,,,,,,,,,,-0.015,0.001,-0.013
Joel Kellman,F,5/25/1994,,,,,,,,,,,,,,,
Joel Kiviranta,F,3/23/1996,,,,,,,,,,,,,,,
Joel L'Esperance,F,8/18/1995,,,,,,,,,,,,,,,
Joel Lundqvist,F,3/2/1982,,,,,,,,,,,,,,,
Joel Perrault,F,4/6/1983,0.014,,,,,,,,,,,,,,
Joel Rechlicz,F,6/14/1987,,,,,,,,,,,,,,,
Joel Vermin,F,2/5/1992,,,,,,,,,,,,,,,
Joel Ward,F,12/2/1980,,0.020,0.016,0.016,,0.006,0.024,0.027,0.007,-0.004,,,,,
Joey Anderson,F,6/19/1998,,,,,,,,,,,,,,,
Joey Crabb,F,4/3/1983,,,,-0.018,,,,,,,,,,,
Joey Hishon,F,10/20/1991,,,,,,,,,,,,,,,
Joffrey Lupul,F,9/23/1983,0.000,0.000,-0.051,-0.002,0.001,0.051,-0.005,-0.002,-0.024,,,,,,
Johan Franzen,F,12/23/1979,0.035,0.016,0.043,0.016,0.025,0.013,0.024,0.016,,,,,,,
Johan Harju,F,5/15/1986,,,,,,,,,,,,,,,
Johan Larsson,F,7/25/1992,,,,,,,,-0.013,-0.012,,,,,,0.051
Johan Sundstrom,F,9/21/1992,,,,,,,,,,,,,,,
John Hayden,F,2/14/1995,,,,,,,,,,,,,,,
John Leonard,F,8/7/1998,,,,,,,,,,,,,,0.017,
John Madden,F,5/4/1973,0.028,,,,,,,,,,,,,,
John McCarthy,F,8/9/1986,,,,,,,,,,,,,,,
John McFarland,F,4/2/1992,,,,,,,,,,,,,,,
John Mitchell,F,1/22/1985,,0.005,-0.004,,-0.010,0.002,-0.001,0.017,-0.008,,,,,,
John Persson,F,5/18/1992,,,,,,,,,,,,,,,
John Pohl,F,6/29/1979,,,,,,,,,,,,,,,
John Quenneville,F,4/16/1996,,,,,,,,,,,,,,,
John Scott,F,9/26/1982,,,,,,,,,,,,,,,
John Tavares,F,9/20/1990,,,-0.001,-0.003,-0.008,0.011,0.004,0.006,-0.002,-0.010,0.009,-0.017,0.009,-0.010,-0.003
John Zeiler,F,11/21/1982,,,,,,,,,,,,,,,
Johnny Gaudreau,F,8/13/1993,,,,,,,,0.011,-0.001,-0.007,-0.011,0.002,0.009,0.017,-0.001
Jon Disalvatore,F,3/30/1981,,,,,,,,,,,,,,,
Jon Kalinski,F,5/25/1987,,,,,,,,,,,,,,,
Jon Matsumoto,F,10/13/1986,,,,,,,,,,,,,,,
Jon Sim,F,9/29/1977,,0.010,-0.009,,,,,,,,,,,,
Jonah Gadjovich,F,10/12/1998,,,,,,,,,,,,,,,
Jonas Rondbjerg,F,3/31/1999,,,,,,,,,,,,,,,
Jonathan Cheechoo,F,7/15/1980,-0.004,0.000,-0.012,,,,,,,,,,,,
Jonathan Dahlen,F,12/20/1997,,,,,,,,,,,,,,,0.004
Jonathan Drouin,F,3/28/1995,,,,,,,,0.010,-0.005,0.023,0.003,-0.003,0.003,-0.005,-0.011
Jonathan Filewich,F,10/2/1984,,,,,,,,,,,,,,,
Jonathan Huberdeau,F,6/4/1993,,,,,,-0.006,-0.006,-0.019,-0.002,0.010,-0.003,0.015,0.000,0.006,0.000
Jonathan Marchessault,F,12/27/1990,,,,,,,,,0.010,0.010,-0.005,-0.010,0.002,-0.004,0.003
Jonathan Rheault,F,8/1/1986,,,,,,,,,,,,,,,
Jonathan Toews,F,4/29/1988,0.005,0.011,-0.003,0.009,0.003,-0.003,0.000,-0.011,0.007,-0.002,-0.014,0.013,-0.019,,0.011
Jonny Brodzinski,F,6/19/1993,,,,,,,,,,,,,,,
Joona Luoto,F,9/26/1997,,,,,,,,,,,,,,,
Joonas Donskoi,F,4/13/1992,,,,,,,,,0.006,-0.017,-0.008,0.009,0.010,-0.004,-0.017
Joonas Kemppainen,F,4/7/1988,,,,,,,,,,,,,,,
Jordan Caron,F,11/2/1990,,,,,,,,,,,,,,,
Jordan Eberle,F,5/15/1990,,,,0.000,0.017,-0.005,0.000,0.003,0.006,-0.008,-0.001,0.004,0.000,-0.012,0.000
Jordan Greenway,F,2/16/1997,,,,,,,,,,,,-0.016,,-0.012,0.005
Jordan Kyrou,F,5/5/1998,,,,,,,,,,,,,,-0.020,0.008
Jordan Lavallee-Smotherman,F,5/11/1986,,,,,,,,,,,,,,,
Jordan Martinook,F,7/25/1992,,,,,,,,,,,,,,,
Jordan Nolan,F,6/23/1989,,,,,,,,,,,,,,,
Jordan Schroeder,F,9/29/1990,,,,,,-0.002,,,,,,,,,
Jordan Staal,F,9/10/1988,-0.008,-0.011,-0.014,0.005,0.021,-0.022,-0.016,-0.036,0.011,0.003,-0.016,-0.026,0.005,0.018,0.012
Jordan Szwarz,F,5/14/1991,,,,,,,,,,,,,,,
Jordan Weal,F,4/15/1992,,,,,,,,,,-0.004,-0.001,0.017,-0.007,,
Jordin Tootoo,F,2/2/1983,,-0.026,,,,,,0.005,0.018,,,,,,
Jori Lehtera,F,12/23/1987,,,,,,,,-0.009,0.003,0.001,-0.007,,,,
Josef Vasicek,F,9/12/1980,-0.008,,,,,,,,,,,,,,
Joseph Blandisi,F,7/18/1994,,,,,,,,,0.024,0.005,,,,,
Joseph Cramarossa,F,10/26/1992,,,,,,,,,,,,,,,
Joseph Gambardella,F,12/1/1993,,,,,,,,,,,,,,,
Joseph LaBate,F,4/16/1993,,,,,,,,,,,,,,,
Josh Anderson,F,5/7/1994,,,,,,,,,,,-0.014,0.014,-0.021,-0.010,-0.007
Josh Archibald,F,10/6/1992,,,,,,,,,,,,,,,
Josh Bailey,F,10/2/1989,,-0.015,-0.010,0.002,-0.008,-0.017,0.002,-0.004,0.015,-0.006,0.005,0.002,0.008,-0.008,0.008
Josh Currie,F,10/29/1992,,,,,,,,,,,,,,,
Josh Dunne,F,12/8/1998,,,,,,,,,,,,,,,
Josh Gratton,F,9/9/1982,,,,,,,,,,,,,,,
Josh Green,F,11/16/1977,,,,,,,,,,,,,,,
Josh Hennessy,F,2/7/1985,,,,,,,,,,,,,,,
Josh Jooris,F,7/14/1990,,,,,,,,0.052,,,,,,,
Josh Langfeld,F,7/17/1977,,,,,,,,,,,,,,,
Josh Leivo,F,5/26/1993,,,,,,,,,0.007,,-0.043,-0.007,-0.017,,
Josh Norris,F,5/5/1999,,,,,,,,,,,,,,0.020,0.037
Joshua Ho-Sang,F,1/22/1996,,,,,,,,,,0.012,-0.010,,,,
Josiah Slavin,F,12/31/1998,,,,,,,,,,,,,,,
Jozef Stumpel,F,7/20/1972,0.009,,,,,,,,,,,,,,
JT Wyman,F,2/27/1986,,,,,,,,,,,,,,,
Juho Lammikko,F,1/29/1996,,,,,,,,,,,,,,,
Jujhar Khaira,F,8/13/1994,,,,,,,,,,,,,,,
Julien Gauthier,F,10/15/1997,,,,,,,,,,,,,,,
Junior Lessard,F,5/26/1980,,,,,,,,,,,,,,,
Jussi Jokinen,F,4/1/1983,0.009,0.008,0.009,0.012,-0.005,0.010,0.015,-0.008,0.011,0.010,-0.010,,,,
Justin Abdelkader,F,2/25/1987,,,-0.019,,,-0.035,-0.021,0.009,-0.001,0.009,0.003,0.008,,,
Justin Bailey,F,7/1/1995,,,,,,,,,,,,,,,
Justin Danforth,F,3/15/1993,,,,,,,,,,,,,,,
Justin DiBenedetto,F,8/25/1988,,,,,,,,,,,,,,,
Justin Dowling,F,10/1/1990,,,,,,,,,,,,,-0.005,-0.015,
