Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Justin Florek,F,5/18/1990,,,,,,,,,,,,,,,
Justin Fontaine,F,11/6/1987,,,,,,,0.003,,,,,,,,
Justin Hodgman,F,6/27/1988,,,,,,,,,,,,,,,
Justin Kloos,F,11/30/1993,,,,,,,,,,,,,,,
Justin Shugg,F,12/24/1991,,,,,,,,,,,,,,,
Justin Williams,F,10/4/1981,-0.001,0.000,-0.008,0.005,0.017,-0.012,-0.014,0.007,0.006,0.009,-0.010,0.020,-0.030,,
Kaapo Kakko,F,2/13/2001,,,,,,,,,,,,,-0.006,0.013,-0.005
Kael Mouillierat,F,12/9/1987,,,,,,,,,,,,,,,
Kailer Yamamoto,F,9/29/1998,,,,,,,,,,,,,,-0.006,0.000
Kalle Kossila,F,4/14/1993,,,,,,,,,,,,,,,
Kamil Kreps,F,11/18/1984,-0.005,,,,,,,,,,,,,,
Karl Stewart,F,6/30/1983,,,,,,,,,,,,,,,
Karson Kuhlman,F,9/26/1995,,,,,,,,,,,,,,,
Kaspars Daugavins,F,5/18/1988,,,,,,,,,,,,,,,
Kasperi Kapanen,F,7/23/1996,,,,,,,,,,,,0.001,-0.013,0.008,-0.016
Keegan Kolesar,F,4/8/1997,,,,,,,,,,,,,,,0.002
Keith Aucoin,F,11/6/1978,-0.020,,,,-0.013,0.018,,,,,,,,,
Keith Tkachuk,F,3/28/1972,0.018,0.021,-0.004,,,,,,,,,,,,
Kellan Lain,F,8/11/1989,,,,,,,,,,,,,,,
Kenndal McArdle,F,1/4/1987,,,,,,,,,,,,,,,
Kenny Agostino,F,4/30/1992,,,,,,,,,,,,-0.010,,,
Kent Johnson,F,10/18/2002,,,,,,,,,,,,,,,
Kerby Rychel,F,10/7/1994,,,,,,,,,,,,,,,
Kevin Doell,F,7/15/1979,,,,,,,,,,,,,,,
Kevin Fiala,F,7/22/1996,,,,,,,,,,-0.012,-0.003,-0.011,0.030,0.005,0.000
Kevin Hayes,F,5/8/1992,,,,,,,,0.002,0.006,-0.004,0.022,-0.001,0.013,0.005,0.001
Kevin Henderson,F,12/3/1986,,,,,,,,,,,,,,,
Kevin Labanc,F,12/12/1995,,,,,,,,,,-0.018,0.004,-0.005,-0.005,-0.017,0.033
Kevin Porter,F,3/12/1986,,0.004,,-0.007,,,,,,,,,,,
Kevin Rooney,F,5/21/1993,,,,,,,,,,,,,,,
Kevin Roy,F,5/20/1993,,,,,,,,,,,,,,,
Kevin Stenlund,F,9/20/1996,,,,,,,,,,,,,0.030,-0.016,
Kevin Westgarth,F,2/7/1984,,,,,,,,,,,,,,,
Kevyn Adams,F,10/8/1974,,,,,,,,,,,,,,,
Kiefer Sherwood,F,3/31/1995,,,,,,,,,,,,,,,
Kieffer Bellows,F,6/10/1998,,,,,,,,,,,,,,,
Kirby Dach,F,1/21/2001,,,,,,,,,,,,,-0.022,-0.002,-0.015
Kirill Kaprizov,F,4/26/1997,,,,,,,,,,,,,,0.012,0.025
Kirk Maltby,F,12/22/1972,,,,,,,,,,,,,,,
Klim Kostin,F,5/5/1999,,,,,,,,,,,,,,,
Kole Lind,F,10/16/1998,,,,,,,,,,,,,,,
Kole Sherwood,F,1/22/1997,,,,,,,,,,,,,,,
Kris Beech,F,2/5/1981,0.018,,,,,,,,,,,,,,
Kris Chucko,F,3/13/1986,,,,,,,,,,,,,,,
Kris Draper,F,5/24/1971,,,,,,,,,,,,,,,
Kris Newbury,F,2/19/1982,,,,,,,,,,,,,,,
Kris Versteeg,F,5/13/1986,-0.019,0.020,0.007,0.005,0.016,,-0.012,-0.006,-0.005,0.025,-0.001,,,,
Kristian Huselius,F,11/10/1978,0.005,0.002,0.010,0.036,,,,,,,,,,,
Kristian Reichel,F,6/11/1998,,,,,,,,,,,,,,,
Kristian Vesalainen,F,6/1/1999,,,,,,,,,,,,,,,
Kristopher Foucault,F,12/12/1990,,,,,,,,,,,,,,,
Krys Barch,F,3/26/1980,,,,,,,,,,,,,,,
Krys Kolanos,F,7/27/1981,,-0.001,,,,,,,,,,,,,
Kurtis Gabriel,F,4/20/1993,,,,,,,,,,,,,,,
Kurtis McLean,F,11/2/1980,,,,,,,,,,,,,,,
Kyle Brodziak,F,5/25/1984,,,,0.001,0.008,-0.019,,,,,,,,,
Kyle Calder,F,1/5/1979,0.003,-0.002,-0.010,,,,,,,,,,,,
Kyle Chipchura,F,2/19/1986,,,,,,,,,,,,,,,
Kyle Clifford,F,1/13/1991,,,,,,,,,,,,,,,
Kyle Connor,F,12/9/1996,,,,,,,,,,,0.006,0.000,-0.003,0.024,-0.001
Kyle Criscuolo,F,5/5/1992,,,,,,,,,,,,,,,
Kyle Greentree,F,11/15/1983,,,,,,,,,,,,,,,
Kyle Okposo,F,4/16/1988,,0.015,-0.017,-0.024,0.004,-0.023,-0.008,-0.003,0.008,0.005,-0.002,0.023,0.028,,0.042
Kyle Palmieri,F,2/1/1991,,,,,,0.005,-0.027,0.017,0.017,0.004,0.023,0.010,0.019,-0.020,-0.009
Kyle Rau,F,10/24/1992,,,,,,,,,,,,,,,
Kyle Turris,F,8/14/1989,,-0.002,,-0.019,-0.006,0.011,0.014,-0.001,0.002,0.011,0.025,0.022,0.005,,
Kyle Wellwood,F,5/16/1983,0.003,0.011,0.005,,0.016,-0.002,,,,,,,,,
Kyle Wilson,F,12/15/1984,,,,,,,,,,,,,,,
Ladislav Nagy,F,6/1/1979,-0.001,,,,,,,,,,,,,,
Lance Bouma,F,3/25/1990,,,,,,,,,,,,,,,
Landon Ferraro,F,8/8/1991,,,,,,,,,,,,,,,
Landon Wilson,F,3/13/1975,,,,,,,,,,,,,,,
Lane MacDermid,F,8/25/1989,,,,,,,,,,,,,,,
Lane Pederson,F,8/4/1997,,,,,,,,,,,,,,,
Lars Eller,F,5/8/1989,,,,,0.007,0.000,-0.002,0.016,-0.003,,0.014,-0.016,-0.007,-0.014,-0.005
Laurent Dauphin,F,3/27/1995,,,,,,,,,,,,,,,
Lauri Korpikoski,F,7/28/1986,,,,-0.013,-0.012,0.006,-0.009,0.042,0.006,,,,,,
Lauri Tukonen,F,9/1/1986,,,,,,,,,,,,,,,
Lawson Crouse,F,6/23/1997,,,,,,,,,,,,,,,-0.006
Lean Bergmann,F,10/4/1998,,,,,,,,,,,,,,,
Lee Stempniak,F,2/4/1983,-0.020,-0.007,0.020,-0.011,0.002,0.030,-0.033,-0.014,0.005,0.001,,,,,
Lennart Petrell,F,4/13/1984,,,,,,,,,,,,,,,
Leo Komarov,F,1/23/1987,,,,,,,,,-0.002,0.009,0.009,,,,
Leon Draisaitl,F,10/27/1995,,,,,,,,-0.011,0.006,0.000,-0.004,0.020,0.021,0.018,0.033
Liam Foudy,F,2/4/2000,,,,,,,,,,,,,,,
Liam O'Brien,F,7/29/1994,,,,,,,,,,,,,,,
Liam Reddox,F,1/27/1986,,,,,,,,,,,,,,,
Lias Andersson,F,10/13/1998,,,,,,,,,,,,,,,
Linden Vey,F,7/17/1991,,,,,,,,0.013,0.009,,,,,,
Linus Klasen,F,2/19/1986,,,,,,,,,,,,,,,
Linus Omark,F,2/5/1987,,,,-0.007,,,,,,,,,,,
Linus Sandin,F,5/19/1996,,,,,,,,,,,,,,,
Logan Brown,F,3/5/1998,,,,,,,,,,,,,0.008,,
Logan Couture,F,3/28/1989,,,,0.009,0.014,0.012,-0.021,-0.012,-0.008,0.021,0.018,0.006,-0.025,-0.006,0.003
Logan O'Connor,F,8/14/1996,,,,,,,,,,,,,,,
Logan Shaw,F,10/5/1992,,,,,,,,,-0.008,,,,,,
Loui Eriksson,F,7/17/1985,0.015,0.011,-0.006,0.005,0.002,-0.015,0.001,0.000,0.012,0.014,-0.012,0.000,,,
Louis Leblanc,F,1/26/1991,,,,,,,,,,,,,,,
Luca Caputi,F,10/1/1988,,,-0.028,,,,,,,,,,,,
Lucas Lessio,F,1/23/1993,,,,,,,,,,,,,,,
Lucas Raymond,F,3/28/2002,,,,,,,,,,,,,,,0.001
Lucas Wallmark,F,9/5/1995,,,,,,,,,,,,0.006,0.027,,
Lukas Kaspar,F,9/23/1985,,,,,,,,,,,,,,,
Lukas Radil,F,8/5/1990,,,,,,,,,,,,,,,
Lukas Reichel,F,5/17/2002,,,,,,,,,,,,,,,
Lukas Sedlak,F,2/25/1993,,,,,,,,,,,,,,,
Lukas Vejdemo,F,1/25/1996,,,,,,,,,,,,,,,
Luke Adam,F,6/18/1990,,,,,-0.042,,,,,,,,,,
Luke Gazdic,F,7/25/1989,,,,,,,,,,,,,,,
Luke Glendening,F,4/28/1989,,,,,,,,,,,,,,,
Luke Johnson,F,9/19/1994,,,,,,,,,,,,,,,
Luke Kunin,F,12/4/1997,,,,,,,,,,,,-0.010,-0.028,,-0.032
Luke Witkowski,D,4/14/1990,,,,,,,,,,,,,,,
MacKenzie Entwistle,F,7/14/1999,,,,,,,,,,,,,,,
Mackenzie MacEachern,F,3/9/1994,,,,,,,,,,,,,,,
Magnus Paajarvi,F,4/12/1991,,,,0.001,-0.036,0.011,,,,,,,,,
Maksim Mayorov,F,3/26/1989,,,,,,,,,,,,,,,
Maksim Sushko,F,2/10/1999,,,,,,,,,,,,,,,
Manny Malhotra,F,5/18/1980,0.008,-0.011,-0.001,0.042,,,,,,,,,,,
Marc McLaughlin,F,7/26/1999,,,,,,,,,,,,,,,
Marc Michaelis,F,7/31/1995,,,,,,,,,,,,,,,
Marc Savard,F,7/17/1977,0.002,0.014,0.035,-0.006,,,,,,,,,,,
Marc-Andre Cliche,F,3/23/1987,,,,,,,,,,,,,,,
Marc-Antoine Pouliot,F,5/22/1985,,-0.024,,,,,,,,,,,,,
Marcel Goc,F,8/24/1983,,,,-0.012,0.020,0.033,-0.015,,,,,,,,
Marcel Hossa,F,10/12/1981,,,,,,,,,,,,,,,
Marcel Mueller,F,7/10/1988,,,,,,,,,,,,,,,
Marco Rossi,F,9/23/2001,,,,,,,,,,,,,,,
Marco Sturm,F,9/8/1978,0.011,0.048,0.001,0.019,0.000,,,,,,,,,,
Marcus Foligno,F,8/10/1991,,,,,,-0.001,-0.011,-0.025,,,,,,,0.032
Marcus Johansson,F,10/6/1990,,,,0.013,-0.008,0.021,0.008,-0.003,0.003,0.009,0.000,-0.001,-0.005,0.014,-0.002
Marcus Kruger,F,5/27/1990,,,,,-0.009,,,,,,,,,,
Marcus Nilson,F,3/1/1978,,,,,,,,,,,,,,,
Marcus Sorensen,F,4/7/1992,,,,,,,,,,,,,,,
Marek Hrivik,F,8/28/1991,,,,,,,,,,,,,,,
Marek Svatos,F,6/17/1982,-0.003,0.008,0.000,,,,,,,,,,,,
Marian Gaborik,F,2/14/1982,0.010,0.014,0.008,0.005,-0.003,-0.007,-0.010,0.032,-0.005,0.029,0.017,,,,
Marian Hossa,F,1/12/1979,0.003,0.013,-0.003,0.016,0.015,0.027,0.004,0.013,0.003,0.017,,,,,
Marian Studenic,F,10/28/1998,,,,,,,,,,,,,,,
Mario Kempe,F,9/19/1988,,,,,,,,,,,,,,,
Mark Arcobello,F,8/12/1988,,,,,,,0.001,-0.015,-0.025,,,,,,
Mark Bell,F,8/5/1980,,,,,,,,,,,,,,,
Mark Cullen,F,10/28/1978,,,,,,,,,,,,,,,
Mark Hartigan,F,10/15/1977,,,,,,,,,,,,,,,
Mark Jankowski,F,9/13/1994,,,,,,,,,,,-0.012,,,,
Mark Kastelic,F,3/11/1999,,,,,,,,,,,,,,,
Mark Letestu,F,2/4/1985,,,,0.012,0.005,0.043,0.030,,-0.004,0.030,-0.007,,,,
Mark Mancari,F,7/11/1985,,,,,,,,,,,,,,,
Mark McNeill,F,2/22/1993,,,,,,,,,,,,,,,
Mark Mowers,F,2/16/1974,0.000,,,,,,,,,,,,,,
Mark Olver,F,1/1/1988,,,,,,,,,,,,,,,
Mark Parrish,F,2/2/1977,0.019,0.029,,,,,,,,,,,,,
Mark Recchi,F,2/1/1968,0.012,0.022,0.030,0.025,,,,,,,,,,,
Mark Scheifele,F,3/15/1993,,,,,,,-0.011,-0.006,0.006,0.005,0.022,0.002,0.006,0.002,0.010
Mark Smith,F,10/24/1977,,,,,,,,,,,,,,,
Mark Stone,F,5/13/1992,,,,,,,,-0.009,-0.002,0.002,-0.016,0.009,0.021,0.009,0.000
Marko Dano,F,11/30/1994,,,,,,,,,,0.011,,,,,
Markus Granlund,F,4/16/1993,,,,,,,,,-0.019,0.006,-0.019,-0.002,,,
Markus Hannikainen,F,3/26/1993,,,,,,,,,,,,,,,
Markus Naslund,F,7/30/1973,0.011,0.011,,,,,,,,,,,,,
Martin Erat,F,8/29/1981,0.002,0.000,0.011,0.024,0.022,-0.004,-0.003,0.008,,,,,,,
Martin Frk,F,10/5/1993,,,,,,,,,,,-0.001,0.013,,,
Martin Gelinas,F,6/5/1970,0.003,,,,,,,,,,,,,,
Martin Hanzal,F,2/20/1987,-0.014,-0.017,-0.005,0.011,-0.011,0.010,-0.020,-0.031,-0.014,-0.003,-0.008,,,,
Martin Havlat,F,4/19/1981,0.006,0.002,0.003,-0.009,0.025,0.000,-0.013,0.032,,,,,,,
Martin Kaut,F,10/2/1999,,,,,,,,,,,,,,,
Martin Lapointe,F,9/12/1973,0.018,,,,,,,,,,,,,,
Martin Necas,F,1/15/1999,,,,,,,,,,,,,0.024,0.019,-0.003
Martin Rucinsky,F,3/11/1971,0.002,,,,,,,,,,,,,,
Martin St Pierre,F,8/11/1983,,,,,,,,,,,,,,,
Martin St. Louis,F,6/18/1975,0.010,-0.002,0.010,0.004,0.008,0.009,0.028,0.005,,,,,,,
Martin Straka,F,9/3/1972,0.004,,,,,,,,,,,,,,
Martins Karsums,F,2/26/1986,,,,,,,,,,,,,,,
Marty Reasoner,F,2/26/1977,-0.015,,,-0.020,,,,,,,,,,,
Mason Appleton,F,1/15/1996,,,,,,,,,,,,,,-0.033,-0.008
Mason Marchment,F,6/18/1995,,,,,,,,,,,,,,,-0.008
Mason McTavish,F,1/30/2003,,,,,,,,,,,,,,,
Mason Raymond,F,9/17/1985,-0.007,0.002,0.020,0.001,0.002,0.025,0.019,-0.018,-0.021,,,,,,
Mathew Barzal,F,5/26/1997,,,,,,,,,,,0.007,-0.010,0.001,-0.010,-0.010
Mathias Brome,F,7/29/1994,,,,,,,,,,,,,,-0.026,
Mathias Tjarnqvist,F,4/15/1979,,,,,,,,,,,,,,,
Mathieu Dandenault,F,2/3/1976,,,,,,,,,,,,,,,
Mathieu Darche,F,11/26/1976,0.005,,,-0.004,-0.022,,,,,,,,,,
Mathieu Joseph,F,2/9/1997,,,,,,,,,,,,,,,
Mathieu Olivier,F,2/11/1997,,,,,,,,,,,,,,,
Mathieu Perreault,F,1/5/1988,,,,-0.014,0.017,0.020,0.007,0.005,0.009,-0.011,0.010,0.019,0.013,0.004,-0.009
Matias Maccelli,F,10/14/2000,,,,,,,,,,,,,,,
Mats Sundin,F,2/13/1971,0.015,0.011,,,,,,,,,,,,,
Mats Zuccarello,F,9/1/1987,,,,-0.011,,-0.018,-0.009,-0.014,0.008,0.001,-0.010,0.006,0.021,0.023,0.018
Matt Anderson,F,10/31/1982,,,,,,,,,,,,,,,
Matt Beleskey,F,6/7/1988,,,,,,0.039,-0.015,0.012,0.004,-0.004,,,,,
Matt Boldy,F,4/5/2001,,,,,,,,,,,,,,,0.003
Matt Bradley,F,6/13/1978,,,,,,,,,,,,,,,
Matt Calvert,F,12/24/1989,,,,0.046,,,-0.001,-0.020,,,,,,,
Matt Carey,F,2/28/1992,,,,,,,,,,,,,,,
Matt Cooke,F,9/7/1978,,-0.010,0.008,-0.018,-0.007,,,,,,,,,,
Matt Cullen,F,11/2/1976,0.012,0.014,-0.007,0.010,0.012,-0.008,0.000,0.000,,,,,,,
Matt D'Agostini,F,10/23/1986,,0.000,,0.020,-0.001,-0.001,-0.007,,,,,,,,
Matt Duchene,F,1/16/1991,,,0.013,-0.013,0.013,-0.006,-0.003,-0.011,0.003,-0.007,0.014,0.013,-0.006,-0.018,0.028
Matt Ellis,F,8/31/1981,,,,,,,,,,,,,,,
Matt Foy,F,5/18/1983,,,,,,,,,,,,,,,
Matt Fraser,F,5/20/1990,,,,,,,,,,,,,,,
Matt Frattin,F,1/3/1988,,,,,-0.025,,-0.008,,,,,,,,
Matt Halischuk,F,6/1/1988,,,,,,,,,,,,,,,
Matt Hendricks,F,6/17/1981,,,,,,,,,,,,,,,
Matt Kassian,F,10/28/1986,,,,,,,,,,,,,,,
Matt Lorito,F,7/3/1990,,,,,,,,,,,,,,,
Matt Luff,F,5/5/1997,,,,,,,,,,,,,,,
Matt Martin,F,5/8/1989,,,,,-0.034,,,,,,,,,,
Matt Moulson,F,11/1/1983,,,-0.006,-0.009,0.018,0.009,0.007,-0.011,-0.007,0.030,,,,,
Matt Murley,F,12/17/1979,,,,,,,,,,,,,,,
Matt Nieto,F,11/5/1992,,,,,,,-0.001,-0.014,,-0.003,,,,,
Matt Pelech,F,9/4/1987,,,,,,,,,,,,,,,
Matt Pettinger,F,10/22/1980,0.003,,,,,,,,,,,,,,
Matt Puempel,F,1/24/1993,,,,,,,,,,,,,,,
Matt Read,F,6/14/1986,,,,,0.001,0.007,-0.010,-0.006,0.005,0.023,,,,,
Matt Stajan,F,12/19/1983,-0.012,0.002,0.005,-0.010,,,,,,,,,,,
Matthew Highmore,F,2/27/1996,,,,,,,,,,,,,,,
Matthew Lombardi,F,3/18/1982,-0.001,-0.017,-0.005,,,0.010,,,,,,,,,
Matthew Peca,F,4/27/1993,,,,,,,,,,,,,,,
Matthew Phillips,F,4/6/1998,,,,,,,,,,,,,,,
Matthew Tkachuk,F,12/11/1997,,,,,,,,,,-0.012,-0.001,0.009,-0.004,-0.015,-0.001
Mattias Janmark,F,12/8/1992,,,,,,,,,-0.016,,0.013,,0.008,0.019,-0.023
Mattias Ritola,F,3/14/1987,,,,-0.014,,,,,,,,,,,
Mattias Tedenby,F,2/21/1990,,,,-0.011,,,,,,,,,,,
Matty Beniers,F,11/5/2002,,,,,,,,,,,,,,,
Max Comtois,F,1/8/1999,,,,,,,,,,,,,0.006,-0.008,-0.021
Max Domi,F,3/2/1995,,,,,,,,,-0.014,-0.008,-0.021,0.005,-0.009,0.009,-0.023
Max Jones,F,2/17/1998,,,,,,,,,,,,,-0.035,0.009,
Max McCormick,F,5/1/1992,,,,,,,,,,,,,,,
Max Pacioretty,F,11/20/1988,,-0.023,,0.038,-0.016,0.000,0.008,0.012,0.005,0.019,-0.006,-0.005,0.013,0.029,0.007
Max Reinhart,F,2/4/1992,,,,,,,,,,,,,,,
Max Talbot,F,2/11/1984,,,,,,,,,,,,,,,
Max Veronneau,F,12/12/1995,,,,,,,,,,,,,,,
Max Willman,F,2/13/1995,,,,,,,,,,,,,,,
Maxim Afinogenov,F,9/4/1979,-0.011,-0.006,0.011,,,,,,,,,,,,
Maxim Lapierre,F,3/29/1985,,0.004,,,,,,,,,,,,,
Maxim Mamin,F,1/13/1995,,,,,,,,,,,,,,,
Maxime Macenauer,F,1/4/1989,,,,,,,,,,,,,,,
Melker Karlsson,F,7/18/1990,,,,,,,,0.013,-0.038,,,,,,
Michael Amadio,F,5/13/1996,,,,,,,,,,,,,-0.024,-0.010,
Michael Bournival,F,5/31/1992,,,,,,,,,,,,,,,
Michael Bunting,F,9/17/1995,,,,,,,,,,,,,,0.038,-0.012
Michael Carcone,F,5/19/1996,,,,,,,,,,,,,,,
Michael Chaput,F,4/9/1992,,,,,,,,,,,,,,,
Michael Dal Colle,F,6/20/1996,,,,,,,,,,,,,,,
Michael Frolik,F,2/17/1988,,-0.009,0.000,-0.015,,,-0.005,0.003,,0.012,-0.019,,,,
Michael Grabner,F,10/5/1987,,,0.029,-0.005,0.007,,,,,,,,,,
Michael Latta,F,5/25/1991,,,,,,,,,,,,,,,
Michael McCarron,F,3/7/1995,,,,,,,,,,,,,,,
Michael McLeod,F,2/3/1998,,,,,,,,,,,,,,,
Michael Mersch,F,10/2/1992,,,,,,,,,,,,,,,
Michael Nylander,F,10/3/1972,0.012,0.017,,,,,,,,,,,,,
Michael Peca,F,3/26/1974,0.007,-0.002,,,,,,,,,,,,,
Michael Pezzetta,F,3/13/1998,,,,,,,,,,,,,,,
Michael Raffl,F,12/1/1988,,,,,,,,,-0.016,,,,,,
Michael Rasmussen,F,4/17/1999,,,,,,,,,,,,0.001,,-0.032,-0.026
Michael Ryan,F,5/16/1980,,,,,,,,,,,,,,,
Michael Ryder,F,3/31/1980,-0.020,0.016,0.014,0.015,0.011,0.030,0.004,-0.013,,,,,,,
Michael Sgarbossa,F,7/25/1992,,,,,,,,,,,,,,,
Michael Zalewski,F,8/18/1992,,,,,,,,,,,,,,,
Michael Zigomanis,F,1/17/1981,,,,,,,,,,,,,,,
Michal Handzus,F,3/11/1977,,0.007,0.005,0.002,0.004,,,,,,,,,,
Michal Repik,F,12/31/1988,,,,,,,,,,,,,,,
Micheal Ferland,F,4/20/1992,,,,,,,,,-0.010,0.011,-0.003,0.008,,,
Micheal Haley,F,3/30/1986,,,,,,,,,,,,,,,
Michel Ouellet,F,3/5/1982,0.013,,,,,,,,,,,,,,
Miikka Salomaki,F,3/9/1993,,,,,,,,,,,,,,,
Mika Zibanejad,F,4/18/1993,,,,,,0.005,-0.001,-0.006,-0.012,-0.005,0.027,0.022,0.030,-0.003,0.023
Mikael Backlund,F,3/17/1989,,,,0.016,0.032,0.017,0.007,-0.023,0.001,0.016,0.000,-0.013,0.007,-0.014,-0.016
Mikael Granlund,F,2/26/1992,,,,,,-0.007,-0.001,-0.015,-0.008,0.012,0.002,-0.002,0.002,0.017,-0.003
Mikael Samuelsson,F,12/23/1976,0.000,0.016,0.010,0.016,0.033,,-0.005,,,,,,,,
Mike Angelidis,F,6/27/1985,,,,,,,,,,,,,,,
Mike Blunden,F,12/15/1986,,,,,,,,,,,,,,,
Mike Brown,F,6/24/1985,,,,,,,,,,,,,,,
Mike Cammalleri,F,6/8/1982,-0.004,0.029,-0.003,0.008,-0.015,0.017,0.007,0.038,0.009,-0.013,0.002,,,,
Mike Comrie,F,9/11/1980,-0.004,-0.004,0.010,-0.005,,,,,,,,,,,
Mike Duco,F,7/8/1987,,,,,,,,,,,,,,,
Mike Fisher,F,6/5/1980,0.007,-0.015,0.013,-0.007,0.012,-0.002,0.003,0.029,0.013,0.034,,,,,
Mike Glumac,F,4/5/1980,,,,,,,,,,,,,,,
Mike Grier,F,1/5/1975,,,,,,,,,,,,,,,
Mike Halmo,F,5/15/1991,,,,,,,,,,,,,,,
Mike Hardman,F,2/5/1999,,,,,,,,,,,,,,,
Mike Hoffman,F,11/24/1989,,,,,,,-0.007,-0.008,0.026,0.020,0.009,0.034,0.016,0.043,0.006
Mike Iggulden,F,11/9/1982,,,,,,,,,,,,,,,
Mike Johnson,F,10/3/1974,,,,,,,,,,,,,,,
Mike Knuble,F,7/4/1972,0.019,0.025,0.012,0.015,-0.009,0.015,,,,,,,,,
Mike Liambas,F,2/16/1989,,,,,,,,,,,,,,,
Mike Modano,F,6/7/1970,0.007,0.014,0.013,0.003,,,,,,,,,,,
