Player,Model I,Model II,Model III,2021-22 Actual Score
Steven Stamkos,0.0616,0.0293,0.0610,0.0539
Keith Yandle,0.0047,0.0095,0.0063,0.0060
Nathan MacKinnon,0.0394,0.0325,0.0402,0.0294
Phil Kessel,0.0330,0.0184,0.0305,0.0090
Mike Hoffman,0.0557,0.0305,0.0553,0.0221
Brayden Point,0.0470,0.0280,0.0443,0.0427
Brad Marchand,0.0240,0.0211,0.0217,0.0293
Jonathan Huberdeau,0.0250,0.0201,0.0230,0.0169
Blake Wheeler,0.0140,0.0152,0.0149,0.0146
John Carlson,0.0054,0.0126,0.0079,0.0225
David Pastrnak,0.0614,0.0333,0.0586,0.0586
Connor McDavid,0.0393,0.0299,0.0407,0.0336
Mikko Rantanen,0.0501,0.0302,0.0510,0.0545
Aleksander Barkov,0.0364,0.0296,0.0356,0.0513
Patrick Kane,0.0213,0.0249,0.0191,0.0306
Torey Krug,0.0018,0.0098,0.0042,0.0167
Sidney Crosby,0.0305,0.0278,0.0289,0.0347
Leon Draisaitl,0.0599,0.0432,0.0608,0.0782
Brent Burns,0.0141,0.0183,0.0166,0.0181
Alex Ovechkin,0.0421,0.0287,0.0415,0.0437
Patrice Bergeron,0.0400,0.0384,0.0398,0.0361
Johnny Gaudreau,0.0285,0.0216,0.0291,0.0247
Gabriel Landeskog,0.0329,0.0346,0.0332,0.0348
Evgeni Malkin,0.0339,0.0212,0.0328,0.0580
Ryan Nugent-Hopkins,0.0324,0.0243,0.0328,0.0046
Elias Lindholm,0.0353,0.0263,0.0348,0.0421
Jack Eichel,0.0278,0.0253,0.0282,0.0302
Nicklas Backstrom,0.0175,0.0196,0.0175,0.0058
Victor Hedman,0.0050,0.0124,0.0078,0.0206
Tyson Barrie,0.0050,0.0067,0.0076,0.0144
Drew Doughty,0.0224,0.0156,0.0249,0.0324
Teuvo Teravainen,0.0164,0.0283,0.0143,0.0397
Sebastian Aho,0.0349,0.0306,0.0370,0.0554
Matthew Tkachuk,0.0299,0.0364,0.0297,0.0499
Alex DeBrincat,0.0457,0.0295,0.0459,0.0473
Alexander Radulov,0.0305,0.0222,0.0286,0.0067
Claude Giroux,0.0123,0.0185,0.0118,0.0207
Evgeny Kuznetsov,0.0205,0.0255,0.0188,0.0271
Mika Zibanejad,0.0551,0.0455,0.0562,0.0620
Mark Scheifele,0.0332,0.0303,0.0306,0.0300
Sean Monahan,0.0356,0.0310,0.0338,0.0340
Patrik Laine,0.0436,0.0278,0.0427,0.0261
Ryan O'Reilly,0.0188,0.0224,0.0185,0.0446
Vladimir Tarasenko,0.0406,0.0315,0.0380,0.0250
Elias Pettersson,0.0359,0.0270,0.0372,0.0388
Joe Pavelski,0.0511,0.0394,0.0526,0.0535
Mark Giordano,0.0085,0.0161,0.0139,0.0000
Alex Galchenyuk,0.0291,0.0278,0.0282,0.0000
Morgan Rielly,0.0016,0.0105,0.0042,0.0084
Mitchell Marner,0.0151,0.0207,0.0148,0.0267
Erik Karlsson,0.0066,0.0088,0.0084,0.0000
Mikael Granlund,0.0238,0.0216,0.0252,0.0119
John Klingberg,0.0111,0.0097,0.0133,0.0048
Mark Stone,0.0350,0.0266,0.0355,0.0302
J.T. Miller,0.0222,0.0189,0.0214,0.0302
Kevin Labanc,0.0086,0.0201,0.0079,0.0503
Auston Matthews,0.0604,0.0404,0.0607,0.0704
Rasmus Dahlin,0.0143,0.0149,0.0109,0.0122
Anze Kopitar,0.0155,0.0141,0.0155,0.0222
Kris Letang,0.0081,0.0080,0.0099,0.0073
John Tavares,0.0390,0.0500,0.0391,0.0422
Oliver Ekman-Larsson,0.0095,0.0088,0.0119,0.0215
Kyle Connor,0.0458,0.0393,0.0469,0.0300
Clayton Keller,0.0149,0.0230,0.0170,0.0257
Logan Couture,0.0104,0.0249,0.0084,0.0263
Jakub Voracek,0.0084,0.0189,0.0071,0.0079
Kyle Palmieri,0.0355,0.0381,0.0337,0.0180
Jacob Trouba,0.0112,0.0143,0.0138,0.0102
Erik Gustafsson,0.0026,0.0080,0.0042,0.0000
Bo Horvat,0.0347,0.0293,0.0362,0.0574
Mathew Barzal,0.0141,0.0216,0.0145,0.0052
Artemi Panarin,0.0265,0.0245,0.0267,0.0222
Evgenii Dadonov,0.0217,0.0245,0.0190,0.0270
Sean Couturier,0.0243,0.0252,0.0226,0.0243
Rasmus Ristolainen,0.0046,0.0153,0.0075,0.0000
Zach Parise,0.0309,0.0393,0.0279,0.0154
Anders Lee,0.0312,0.0335,0.0300,0.0501
Jeff Skinner,0.0134,0.0221,0.0106,0.0223
Ryan Johansen,0.0119,0.0183,0.0133,0.0455
Jonathan Marchessault,0.0258,0.0335,0.0244,0.0310
Alexander Kerfoot,0.0106,0.0202,0.0089,0.0000
Jonathan Drouin,0.0085,0.0112,0.0075,0.0000
Dylan Strome,0.0246,0.0301,0.0258,0.0270
Thomas Chabot,0.0017,0.0084,0.0019,0.0049
Joe Thornton,0.0093,0.0137,0.0102,0.0672
Ryan Suter,0.0024,0.0067,0.0050,0.0232
Alex Pietrangelo,0.0075,0.0134,0.0098,0.0171
Alex Chiasson,0.0376,0.0417,0.0363,0.0478
Mats Zuccarello,0.0223,0.0130,0.0224,0.0321
Nino Niederreiter,0.0363,0.0282,0.0360,0.0362
Tomas Hertl,0.0303,0.0370,0.0284,0.0292
Sam Reinhart,0.0311,0.0266,0.0349,0.0612
Dylan Larkin,0.0216,0.0266,0.0198,0.0295
Brock Boeser,0.0294,0.0281,0.0312,0.0506
Zach Werenski,0.0107,0.0108,0.0113,0.0182
T.J. Oshie,0.0472,0.0343,0.0492,0.0261
David Perron,0.0413,0.0282,0.0402,0.0611
Josh Bailey,0.0055,0.0117,0.0043,0.0174
Cam Atkinson,0.0214,0.0212,0.0185,0.0102
Matt Duchene,0.0214,0.0309,0.0195,0.0644
Reilly Smith,0.0238,0.0349,0.0242,0.0297
Jason Zucker,0.0341,0.0194,0.0325,0.0324
William Karlsson,0.0171,0.0280,0.0160,0.0074
Shayne Gostisbehere,0.0182,0.0173,0.0211,0.0085
Will Butcher,0.0000,0.0073,-0.0008,0.0000
Jeff Carter,0.0198,0.0342,0.0188,0.0192
James van Riemsdyk,0.0424,0.0418,0.0431,0.0419
Adam Henrique,0.0249,0.0311,0.0221,0.0482
Nazem Kadri,0.0173,0.0369,0.0167,0.0291
Vincent Trocheck,0.0273,0.0289,0.0297,0.0257
Rickard Rakell,0.0159,0.0281,0.0137,0.0313
Colin Miller,0.0035,0.0124,0.0064,0.0000
Anthony Mantha,0.0354,0.0249,0.0336,0.0000
Neal Pionk,0.0093,0.0106,0.0115,0.0060
Jason Spezza,0.0141,0.0178,0.0143,0.0295
Dustin Brown,0.0353,0.0328,0.0363,0.0074
Patric Hornqvist,0.0282,0.0514,0.0273,0.0218
Jordan Eberle,0.0187,0.0260,0.0162,0.0184
Roman Josi,0.0046,0.0149,0.0067,0.0404
Brayden Schenn,0.0369,0.0290,0.0381,0.0469
Chris Kreider,0.0450,0.0466,0.0468,0.1083
Taylor Hall,0.0116,0.0202,0.0116,0.0306
Matt Dumba,0.0215,0.0182,0.0229,0.0100
Damon Severson,0.0066,0.0121,0.0090,0.0270
Pavel Buchnevich,0.0283,0.0235,0.0246,0.0488
Ryan Getzlaf,0.0156,0.0206,0.0174,0.0137
Jeff Petry,0.0131,0.0128,0.0147,0.0000
Jamie Benn,0.0330,0.0322,0.0305,0.0180
Pat Maroon,0.0127,0.0184,0.0116,0.0288
Jared Spurgeon,0.0134,0.0118,0.0154,0.0000
Jakob Silfverberg,0.0204,0.0236,0.0199,0.0107
Evander Kane,0.0421,0.0378,0.0396,0.0282
Kevin Hayes,0.0240,0.0209,0.0235,0.0153
Ryan Dzingel,0.0291,0.0195,0.0274,0.0000
Andreas Athanasiou,0.0135,0.0197,0.0117,0.0000
Jake Guentzel,0.0385,0.0363,0.0387,0.0259
Max Domi,0.0159,0.0161,0.0161,0.0000
Kevin Fiala,0.0369,0.0314,0.0400,0.0227
Jake DeBrusk,0.0401,0.0277,0.0389,0.0303
Nico Hischier,0.0278,0.0413,0.0319,0.0203
P.K. Subban,0.0097,0.0115,0.0117,0.0000
Nick Leddy,0.0000,0.0077,-0.0008,0.0000
Justin Faulk,0.0132,0.0157,0.0155,0.0083
Filip Forsberg,0.0322,0.0249,0.0310,0.0459
Seth Jones,0.0061,0.0094,0.0087,0.0000
Josh Morrissey,0.0098,0.0101,0.0121,0.0299
Aaron Ekblad,0.0240,0.0187,0.0249,0.0140
Timo Meier,0.0252,0.0380,0.0246,0.0587
Casey Mittelstadt,0.0258,0.0255,0.0277,0.0100
Brady Tkachuk,0.0221,0.0486,0.0240,0.0359
Marcus Johansson,0.0151,0.0173,0.0156,0.0175
Yanni Gourde,0.0251,0.0200,0.0236,0.0207
Shea Theodore,0.0037,0.0147,0.0055,0.0052
J.T. Compher,0.0135,0.0186,0.0127,0.0317
Darnell Nurse,0.0026,0.0089,0.0045,0.0000
Ryan Pulock,0.0090,0.0149,0.0111,0.0252
Nick Ritchie,0.0257,0.0319,0.0271,0.0118
Samuel Girard,0.0013,0.0067,0.0007,0.0000
Pierre-Luc Dubois,0.0110,0.0240,0.0128,0.0598
Max Pacioretty,0.0353,0.0273,0.0349,0.0385
Wayne Simmonds,0.0292,0.0343,0.0286,0.0000
Tyler Johnson,0.0110,0.0154,0.0112,0.0000
Tyler Bozak,0.0153,0.0223,0.0158,0.0000
Tomas Tatar,0.0294,0.0159,0.0284,0.0145
Craig Smith,0.0297,0.0311,0.0287,0.0000
Brock Nelson,0.0316,0.0401,0.0349,0.0743
Ondrej Palat,0.0321,0.0216,0.0328,0.0062
Nate Schmidt,0.0019,0.0078,0.0041,0.0078
Anthony Duclair,0.0334,0.0245,0.0303,0.0474
Nick Schmaltz,0.0242,0.0207,0.0234,0.0260
Ryan Donato,0.0163,0.0379,0.0174,0.0075
Frank Vatrano,0.0184,0.0213,0.0183,0.0173
Colin White,0.0000,0.0324,0.0222,0.0316
Vince Dunn,0.0247,0.0132,0.0260,0.0124
Travis Konecny,0.0311,0.0221,0.0323,0.0139
Jakob Chychrun,0.0298,0.0255,0.0285,0.0113
Jesper Bratt,0.0129,0.0183,0.0151,0.0146
Miro Heiskanen,0.0125,0.0153,0.0107,0.0187
Alex Goligoski,0.0000,0.0057,0.0022,0.0000
Mathieu Perreault,0.0251,0.0214,0.0238,0.0000
Kevin Shattenkirk,0.0021,0.0127,0.0045,0.0062
Tyler Myers,0.0000,0.0080,0.0000,0.0000
Mattias Ekholm,0.0000,0.0072,0.0015,0.0000
Brendan Gallagher,0.0232,0.0307,0.0250,0.0374
Ryan Strome,0.0211,0.0176,0.0190,0.0243
Dougie Hamilton,0.0073,0.0181,0.0097,0.0131
Esa Lindell,0.0120,0.0149,0.0145,0.0000
Josh Anderson,0.0109,0.0204,0.0096,0.0138
Jordan Oesterle,0.0069,0.0048,0.0091,0.0000
Nikolaj Ehlers,0.0459,0.0237,0.0495,0.0291
Danton Heinen,0.0183,0.0249,0.0195,0.0335
Jack Roslovic,0.0520,0.0251,0.0478,0.0322
Robert Thomas,0.0148,0.0204,0.0138,0.0204
James Neal,0.0329,0.0291,0.0323,0.0297
Justin Schultz,0.0000,0.0126,0.0001,0.0188
Nick Bjugstad,0.0078,0.0273,0.0052,0.1202
Cam Fowler,0.0003,0.0088,0.0030,0.0368
Brandon Saad,0.0257,0.0179,0.0237,0.0620
Mike Matheson,0.0000,0.0090,-0.0022,0.0000
Matt Grzelcyk,0.0047,0.0055,0.0074,0.0000
Andreas Johnsson,0.0273,0.0211,0.0254,0.0135
Tyler Bertuzzi,0.0456,0.0314,0.0510,0.0299
Conor Sheary,0.0186,0.0162,0.0168,0.0164
Sam Bennett,0.0172,0.0230,0.0162,0.0317
William Nylander,0.0297,0.0303,0.0326,0.0532
Alex Tuch,0.0249,0.0287,0.0247,0.0139
Pavel Zacha,0.0352,0.0230,0.0361,0.0264
Roope Hintz,0.0362,0.0267,0.0382,0.0444
Conor Garland,0.0278,0.0288,0.0264,0.0081
Troy Terry,0.0105,0.0191,0.0092,0.0522
Mikhail Sergachev,0.0119,0.0152,0.0118,0.0084
Alex Iafallo,0.0240,0.0307,0.0247,0.0137
Derick Brassard,0.0222,0.0155,0.0225,0.0140
Alex Killorn,0.0283,0.0232,0.0286,0.0229
Ryan Ellis,0.0111,0.0134,0.0135,0.0000
Tyler Toffoli,0.0353,0.0269,0.0379,0.0448
Jaden Schwartz,0.0213,0.0194,0.0199,0.0113
Tanner Pearson,0.0241,0.0262,0.0234,0.0091
Tom Wilson,0.0415,0.0316,0.0428,0.0203
Travis Sanheim,0.0040,0.0081,0.0055,0.0000
Noah Hanifin,0.0049,0.0105,0.0054,0.0067
Filip Hronek,0.0037,0.0136,0.0040,0.0135
Jesperi Kotkaniemi,0.0088,0.0250,0.0097,0.0000
Andrei Svechnikov,0.0206,0.0297,0.0241,0.0402
Corey Perry,0.0132,0.0242,0.0112,0.0427
Paul Stastny,0.0136,0.0219,0.0131,0.0323
Nick Foligno,0.0091,0.0181,0.0071,0.0000
Milan Lucic,0.0265,0.0256,0.0262,0.0218
TJ Brodie,0.0000,0.0038,-0.0001,0.0000
Charlie Coyle,0.0029,0.0162,0.0013,0.0193
Jakub Vrana,0.0057,0.0216,0.0051,0.0813
Adrian Kempe,0.0128,0.0239,0.0150,0.0260
Devon Toews,0.0087,0.0065,0.0112,0.0176
Viktor Arvidsson,0.0201,0.0237,0.0193,0.0230
Evan Rodrigues,0.0367,0.0159,0.0398,0.0441
Rudolfs Balcers,0.0268,0.0197,0.0215,0.0000
Michael Rasmussen,0.0176,0.0357,0.0153,0.0000
Duncan Keith,0.0000,0.0104,0.0031,0.0000
Nick Bonino,0.0175,0.0171,0.0166,0.0200
Lars Eller,0.0027,0.0203,0.0016,0.0000
Derek Stepan,0.0018,0.0148,0.0006,0.0000
Joonas Donskoi,0.0304,0.0337,0.0335,0.0000
Nick Cousins,0.0126,0.0176,0.0107,0.0266
Boone Jenner,0.0127,0.0214,0.0131,0.0455
Vladislav Namestnikov,0.0076,0.0095,0.0061,0.0000
Radek Faksa,0.0177,0.0216,0.0167,0.1115
Oliver Bjorkstrand,0.0253,0.0262,0.0243,0.0360
Miles Wood,0.0140,0.0210,0.0143,0.0000
Kasperi Kapanen,0.0108,0.0127,0.0107,0.0000
Jared McCann,0.0409,0.0241,0.0465,0.0414
Drake Batherson,0.0337,0.0147,0.0331,0.0200
Jordan Staal,0.0237,0.0319,0.0272,0.0181
Mikael Backlund,0.0094,0.0217,0.0080,0.0000
Alec Martinez,0.0078,0.0165,0.0098,0.0000
Calle Jarnkrok,0.0170,0.0186,0.0175,0.0159
Travis Boyd,0.0251,0.0212,0.0246,0.0164
Victor Rask,0.0038,0.0123,0.0042,0.0000
Adam Erne,0.0341,0.0168,0.0324,0.0000
Victor Olofsson,0.0510,0.0234,0.0500,0.0437
Rasmus Andersson,0.0000,0.0132,0.0008,0.0086
Anthony Beauvillier,0.0234,0.0281,0.0255,0.0386
Ivan Provorov,0.0090,0.0107,0.0093,0.0057
Adam Gaudette,0.0147,0.0244,0.0159,0.0300
Charlie McAvoy,0.0088,0.0132,0.0098,0.0165
Sam Steel,0.0037,0.0219,0.0048,0.0000
Nolan Patrick,0.0166,0.0186,0.0187,0.0000
Quinn Hughes,0.0059,0.0130,0.0047,0.0000
Filip Zadina,0.0427,0.0251,0.0429,0.0291
Sam Gagner,0.0233,0.0211,0.0223,0.0000
Dmitry Orlov,0.0000,0.0062,0.0001,0.0270
Erik Haula,0.0144,0.0281,0.0147,0.0273
Tyler Pitlick,0.0121,0.0205,0.0085,0.0000
Mike Reilly,0.0028,0.0110,0.0057,0.0000
Jonas Brodin,0.0162,0.0086,0.0192,0.0085
Connor Brown,0.0179,0.0182,0.0169,0.0000
Mattias Janmark,0.0314,0.0216,0.0315,0.0000
Andre Burakovsky,0.0247,0.0189,0.0250,0.0249
Zach Sanford,0.0439,0.0302,0.0447,0.0097
Christian Dvorak,0.0410,0.0303,0.0415,0.0073
Denis Gurianov,0.0447,0.0268,0.0444,0.0279
Anthony Cirelli,0.0129,0.0167,0.0132,0.0278
Carl Grundstrom,0.0004,0.0450,-0.0015,0.0000
Jesse Puljujarvi,0.0329,0.0338,0.0338,0.0419
Max Jones,0.0269,0.0407,0.0297,0.0000
Tage Thompson,0.0308,0.0206,0.0337,0.0486
Kailer Yamamoto,0.0311,0.0383,0.0320,0.0451
Eeli Tolvanen,0.0665,0.0191,0.0678,0.0073
Sean Walker,0.0000,0.0088,-0.0021,0.0000
Justin Dowling,0.0000,0.0145,-0.0020,0.0000
Zach Hyman,0.0477,0.0414,0.0490,0.0274
Bryan Rust,0.0440,0.0311,0.0436,0.0436
Jesper Fast,0.0178,0.0108,0.0170,0.0432
Colin Blackwell,0.0574,0.0341,0.0569,0.0000
Adam Lowry,0.0000,0.0419,-0.0014,0.0000
Jean-Gabriel Pageau,0.0307,0.0279,0.0344,0.0250
Chandler Stephenson,0.0198,0.0175,0.0203,0.0340
Andrew Copp,0.0373,0.0313,0.0406,0.0188
Ryan Hartman,0.0000,0.0124,-0.0010,0.0052
Brett Pesce,0.0164,0.0164,0.0193,0.0313
Valeri Nichushkin,0.0043,0.0194,0.0045,0.0348
Ryan Carpenter,0.0240,0.0094,0.0232,0.0000
Robby Fabbri,0.0182,0.0129,0.0168,0.0387
Michael Amadio,0.0000,0.0164,-0.0010,0.0000
Andrew Mangiapane,0.0102,0.0232,0.0097,0.0542
Jordan Greenway,0.0004,0.0152,0.0010,0.0222
Joel Eriksson Ek,0.0001,0.0272,0.0006,0.0522
Mason Appleton,0.0000,0.0340,0.0000,0.0000
Dillon Dube,0.0330,0.0159,0.0339,0.0295
Jordan Kyrou,0.0003,0.0219,0.0011,0.0354
Jake Bean,0.0241,0.0151,0.0245,0.0000
Janne Kuokkanen,0.0169,0.0256,0.0178,0.0948
Trevor Moore,0.0238,0.0245,0.0237,0.0119
Jaret Anderson-Dolan,0.0299,0.0126,0.0312,0.0000
Max Comtois,0.0212,0.0230,0.0215,0.0000
Martin Necas,0.0434,0.0240,0.0451,0.0155
Erik Brannstrom,0.0104,0.0123,0.0092,0.0000
Cale Makar,0.0194,0.0185,0.0194,0.0306
Nick Suzuki,0.0391,0.0193,0.0401,0.0317
Adam Fox,0.0078,0.0121,0.0077,0.0000
Kaapo Kakko,0.0244,0.0220,0.0272,0.0189
Jack Hughes,0.0141,0.0226,0.0159,0.0500
Dominik Kubalik,0.0296,0.0265,0.0294,0.0236
Cody Glass,0.0398,0.0300,0.0444,0.0000
John Marino,0.0163,0.0132,0.0174,0.0000
Kirby Dach,0.0106,0.0236,0.0134,0.0151
Gabriel Vilardi,0.0295,0.0297,0.0308,0.0446
Joel Farabee,0.0220,0.0302,0.0240,0.0064
Adam Boqvist,0.0063,0.0121,0.0038,0.0298
Carter Verhaeghe,0.0161,0.0151,0.0160,0.0000
Jason Robertson,0.0093,0.0177,0.0106,0.0657
Alexandre Texier,0.0004,0.0297,0.0017,0.0000
Noah Dobson,0.0017,0.0105,-0.0008,0.0142
Mario Ferraro,0.0000,0.0061,-0.0009,0.0000
Morgan Geekie,0.0540,0.0371,0.0549,0.0000
Josh Norris,0.0436,0.0254,0.0449,0.0753
Oliver Wahlstrom,0.0526,0.0366,0.0544,0.0468
Barrett Hayton,0.0006,0.0068,0.0023,0.0216
Kirill Kaprizov,0.0454,0.0343,0.0459,0.0522
Tim Stützle,0.0275,0.0266,0.0304,0.0273
Ty Smith,0.0095,0.0102,0.0076,0.0000
Alex Wennberg,0.0271,0.0179,0.0268,0.0121
Philipp Kurashev,0.0268,0.0176,0.0281,0.0247
Michael Bunting,0.0744,0.0380,0.0743,0.0193
Brandon Hagel,0.0003,0.0236,0.0011,0.0356
Owen Tippett,0.0550,0.0451,0.0563,0.0093
Pius Suter,0.0133,0.0269,0.0135,0.0000
Yegor Sharangovich,0.0374,0.0099,0.0382,0.0220
K'Andre Miller,0.0013,0.0068,-0.0006,0.0286
Alexander Romanov,0.0013,0.0069,-0.0006,0.0000
John Leonard,0.0253,0.0100,0.0262,0.0000
Dylan Cozens,0.0149,0.0249,0.0172,0.0131
Nils Hoglander,0.0132,0.0210,0.0149,0.0170
Jamie Drysdale,0.0036,0.0138,-0.0006,0.0000
Trevor Zegras,0.0006,0.0297,0.0030,0.0457
Alexis Lafrenière,0.0006,0.0111,0.0030,0.0000